sId,mId,pId,no,pathNo,code,pathCode,name,isDefault,description,descriptionEn,remark,treeLevel,queue,isDel,createUser,createTime,modifyUser,modifyTime,sTamp
0138f099-45b8-47e6-a2e7-f11773ea4592,bcfb81ca-215e-4c0f-a177-f448c17370dd,NULL,0,NULL,0,NULL,缩略图,NULL,NULL,NULL,NULL,NULL,1,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:03:48.7867091 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:03:48.7867091 +08:00,0x00000000022FCEB6
040d3a89-fa27-4de1-965c-b4ce7e52d36b,629650f4-8dfc-4f93-85ea-86c5881335cc,NULL,1,NULL,1,NULL,图片文件,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 12:20:12.3191016 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 12:20:12.3191016 +08:00,0x000000000019859C
04c67a4a-1a60-4a2b-a307-137c9442b75a,04cf53c5-0904-4f36-9d80-28c47ed73141,NULL,2,NULL,2,NULL,邮件,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 12:11:17.1933668 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 12:11:17.1933668 +08:00,0x00000000022B6BAA
04eba0c0-f3a8-4122-af1f-d62824d1ea1d,d5c0e0ba-37f9-40b0-999f-8eb4507a8821,NULL,3,NULL,3,NULL,佳作分享,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:54:11.2679985 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:54:11.2679985 +08:00,0x00000000000DBA84
04f33707-cbd9-4983-8860-0a3bdd9a70d2,10e7e0f0-1ed5-48db-ab92-7e82d21ee23c,NULL,0,NULL,0,NULL,草稿,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 22:12:38.4809770 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 22:12:38.4809770 +08:00,0x00000000022A52D2
04f4c99d-2fd7-4ca4-832d-c91f4862b860,5f887af1-99af-4e26-900f-64206fb2b986,NULL,0,NULL,0,NULL,未支付,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:57:10.6089630 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:57:10.6089630 +08:00,0x00000000013A3540
05c12878-baba-4cb4-bac6-4bc3fc91e205,0ebd9063-8fe2-46fe-bd34-b292a7db5401,NULL,1,NULL,add,NULL,添加,NULL,NULL,NULL,NULL,NULL,1,0,,2012-10-08 08:25:19.3106239 +08:00,,2012-10-08 08:25:19.3106239 +08:00,0x00000000000008C0
0815a88f-d5aa-47c0-af64-9d546b90f619,445bf8a8-a426-4ff6-82dc-3fc789466114,NULL,1,NULL,1,NULL,1111,NULL,NULL,NULL,NULL,NULL,1,0,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-23 10:32:46.0294098 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-23 10:32:46.0294098 +08:00,0x00000000022DA5FA
086b4f42-9a82-408b-8170-e756d7e63c2b,9a054fb5-108c-4d9c-8fac-24230f62967f,NULL,3,NULL,3,NULL,产品的资料关联,NULL,NULL,NULL,NULL,NULL,3,0,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:24:28.5090522 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:24:28.5090522 +08:00,0x00000000022D18FD
0a201876-b4b3-4c85-ad05-c3e77c1d05b0,90fa0bcc-c24a-45da-a124-d3a01ea9a6b5,NULL,1100,NULL,1100,NULL,保留作者信息-禁止商业使用,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 13:07:02.3560917 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 13:11:24.7300863 +08:00,0x00000000000DBB01
0a350253-b45c-4682-9f97-d93b6fbc5429,43bd7c80-4e1d-4fce-8c4a-80b9c826467e,NULL,1,NULL,1,NULL,多数据集,NULL,NULL,NULL,NULL,NULL,1,0,,2012-10-11 11:57:59.1552058 +08:00,,2012-10-11 11:57:59.1552058 +08:00,0x0000000000000913
0c851d31-4c76-489e-9111-c485296f98d0,88753ef8-08cd-427d-82a5-39be9dfa6447,NULL,1,NULL,click,NULL,按钮,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:57:25.0996290 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 12:34:27.5581278 +08:00,0x00000000022B7C84
0e43645e-59db-453a-8f85-144c8c17381f,755426d8-367a-440d-bc01-92ffb773d677,NULL,9,NULL,9,NULL,已受理,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-02 23:05:19.7644961 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-02 23:05:19.7644961 +08:00,0x0000000000101B1A
124f23f1-dc16-40f0-acb0-2734bdb2723c,edbe3e28-8cac-47d3-a7f8-9d42c404924e,NULL,0,NULL,0,NULL,不推荐,NULL,NULL,NULL,NULL,NULL,1,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:16:19.7653552 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:16:19.7653552 +08:00,0x00000000022FCC50
13674875-8197-4d6a-888c-490c6eea331e,1e0dadde-3f52-4e96-a5c7-e5ffafe425da,NULL,0,NULL,0,NULL,草稿,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:36:28.8650733 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:36:28.8650733 +08:00,0x00000000022B7D30
1382a6e3-b95a-4778-9985-2ca6036a724f,ed10131f-e811-41d9-ac5d-18f29666f3b7,NULL,4,NULL,4,NULL,民营企业,NULL,NULL,NULL,NULL,NULL,4,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:20:20.1304135 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:20:20.1304135 +08:00,0x00000000022FCCC6
154b67d2-9846-482c-a42c-3af365decc30,d2ddcf9f-a54c-4bc7-88ee-5ed27f66b201,NULL,1,NULL,1,NULL,男,NULL,NULL,NULL,NULL,NULL,1,0,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 18:45:26.6799804 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 18:45:26.6799804 +08:00,0x00000000022D5834
15e3eaa4-33f3-4e76-9290-8eacc5dfc927,88753ef8-08cd-427d-82a5-39be9dfa6447,NULL,7,NULL,pic_weixin,NULL,弹出微信相册发图器,NULL,NULL,NULL,NULL,NULL,10,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:06:29.2624467 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:06:29.2624467 +08:00,0x00000000022B7C85
19201040-9676-444f-b468-416b3faadde9,0ebd9063-8fe2-46fe-bd34-b292a7db5401,NULL,3,NULL,del,NULL,删除,NULL,NULL,NULL,NULL,NULL,3,0,,2012-10-08 08:25:19.3126241 +08:00,,2012-10-08 08:25:19.3126241 +08:00,0x00000000000008C1
1994ad2c-8fd5-4455-b8fe-b75d3f7e12c3,4f5946ae-278c-4791-9f18-b8e29df34f9d,NULL,0,NULL,0,NULL,发送中,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 16:59:42.4556472 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 17:01:22.7069304 +08:00,0x00000000022B7D67
1b680ec0-3fd8-40b6-b28a-99433c156b4d,6c819e09-1520-4193-a6ab-8a1615ad1798,NULL,2002,NULL,2002,NULL,客服发送消息,NULL,NULL,NULL,NULL,NULL,7,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:50:49.8242109 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:50:49.8242109 +08:00,0x00000000022B7CDE
1b939301-9cd0-464c-9d9e-39daf0ba4bc4,5f509b18-b552-4b87-a633-b3230a8328af,NULL,4,NULL,4,NULL,其他业务,NULL,other,Other business,NULL,NULL,4,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-09-06 09:31:46.2172409 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 14:46:45.8118164 +08:00,0x00000000022FD214
1d1e2ed6-192f-49b8-9479-f34d9e863f77,f4fff5cd-4042-4a26-bcef-8b2abfdfbcb9,NULL,9,NULL,9,NULL,已发送,NULL,NULL,NULL,NULL,NULL,4,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 19:56:07.7645055 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 19:56:07.7645055 +08:00,0x00000000000C3562
1e27ea8b-6310-478f-bfa5-c5ea93597789,10e7e0f0-1ed5-48db-ab92-7e82d21ee23c,NULL,8,NULL,8,NULL,取消,NULL,NULL,NULL,NULL,NULL,4,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 22:12:38.4848834 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 22:12:38.4848834 +08:00,0x00000000022A52D5
1e98ceb0-9457-406d-a9ff-24a86427eae9,755426d8-367a-440d-bc01-92ffb773d677,NULL,8,NULL,8,NULL,不受理,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-02 23:05:19.7693791 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-02 23:05:19.7693791 +08:00,0x0000000000101B1B
1f01881c-4c26-448d-8da3-14b36fefb01c,0ebd9063-8fe2-46fe-bd34-b292a7db5401,NULL,6,NULL,isdel,NULL,注销,NULL,NULL,NULL,NULL,NULL,6,0,,2012-10-08 08:25:19.3146242 +08:00,,2012-10-08 08:25:19.3146242 +08:00,0x00000000000008C2
20b61f8a-b845-4b8c-b119-13d63c82087d,5f06d3f7-a393-4488-8cb8-10ee868ce764,NULL,3,NULL,3,NULL,工会工作,NULL,NULL,NULL,NULL,NULL,3,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:07:46.9807161 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:07:46.9807161 +08:00,0x00000000022FCED1
240ee804-bb3f-4a88-943d-e829cca4dfe3,0ebd9063-8fe2-46fe-bd34-b292a7db5401,NULL,99,NULL,other,NULL,其他,NULL,NULL,NULL,NULL,NULL,8,0,,2012-10-08 08:25:19.3146242 +08:00,,2012-10-08 08:25:19.3146242 +08:00,0x00000000000008C3
247447f8-dfeb-40a0-9118-fb077af9c548,9c0f1ff5-2b08-4784-9775-5a20556e0219,NULL,0,NULL,0,NULL,草稿,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 15:32:22.9056814 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 15:32:22.9056814 +08:00,0x00000000013A34AA
290480eb-89b8-44a8-a70c-889a9f7f134e,6ce3995b-b572-47fe-8961-be619b88cd7a,NULL,6,NULL,yearly,NULL,年,NULL,NULL,NULL,NULL,NULL,6,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-27 06:54:53.6535843 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-28 12:15:09.9658514 +08:00,0x000000000017B2A3
2924a453-8222-4e98-a733-7e778400062b,b127d6ae-afe1-4c0e-a097-74a0dec8053a,NULL,2,NULL,2,NULL,文本输入消息,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 12:00:33.8132727 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 12:00:33.8132727 +08:00,0x0000000000041EDB
29f2beb8-3ce6-4217-b1f8-0a9dcdfba59c,d06f4906-e7b4-48ca-b653-9dd0a69ad1a6,NULL,1,NULL,1,NULL,微信,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:48:58.1148082 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:48:58.1148082 +08:00,0x00000000022B7BAD
2a179c0c-aa35-4b55-a2d9-014f1f5a5cf4,c5b81102-b2ef-447b-9443-93cb8754a58a,NULL,0,NULL,0,NULL,不推荐,NULL,NULL,NULL,NULL,NULL,1,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:55:10.2734131 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:55:10.2734131 +08:00,0x00000000022FCEB2
2b5bb5e9-f304-46b7-a942-2f548f7cad13,8865fad6-ad55-40f7-bc96-663031ed6b57,NULL,1,NULL,1,NULL,完成,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 15:28:20.8262167 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 15:28:20.8262167 +08:00,0x00000000013A3525
301ab97f-ceca-4c46-86c2-227237deebc7,9da4ce59-9f7f-46a2-942f-1f74a635fe14,NULL,11,NULL,11,NULL,TimeSpinner,NULL,NULL,NULL,NULL,NULL,11,0,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-01-11 21:46:21.7022064 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-01-11 21:46:21.7022064 +08:00,0x0000000000009475
33a25213-39ae-4dcb-a8bc-1c946fe0e4a6,43bd7c80-4e1d-4fce-8c4a-80b9c826467e,NULL,3,NULL,3,NULL,单数据(Web),NULL,NULL,NULL,NULL,NULL,3,0,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-01-20 22:39:07.3389049 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-01-20 22:39:07.3389049 +08:00,0x000000000000A46E
33d154b0-46d8-4aca-b5b1-b33a9a331d20,10e7e0f0-1ed5-48db-ab92-7e82d21ee23c,NULL,5,NULL,5,NULL,已提交,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 22:12:38.4839068 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 22:12:38.4839068 +08:00,0x00000000022A52D4
34e44dca-c203-4cba-ac7d-f2d70e5cee16,4f5946ae-278c-4791-9f18-b8e29df34f9d,NULL,7,NULL,7,NULL,用户拒绝,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 16:59:42.4556472 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 16:59:42.4556472 +08:00,0x00000000022B7D68
354e07cc-f9c1-41ca-a1c3-34331e4ab730,88753ef8-08cd-427d-82a5-39be9dfa6447,NULL,8,NULL,location_select,NULL,弹出地理位置选择器,NULL,NULL,NULL,NULL,NULL,11,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-17 22:01:13.0177472 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:03:24.1065106 +08:00,0x00000000022B7C86
35b12507-77d6-486b-845c-d15978261dc9,b6154687-2e95-4cdc-b188-600d29176ddd,NULL,0,NULL,0,NULL,草稿,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 15:19:23.0096253 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 15:19:23.0096253 +08:00,0x00000000022B6C05
363e6fc5-b36d-4ff4-96bb-c7480f5499f8,5d189dc6-f54d-4439-92b8-b3ce2898d016,NULL,0,NULL,0,NULL,缩略图,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-10 12:34:37.1729583 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-28 17:56:29.6107092 +08:00,0x00000000022CF3BF
37355e8f-15b6-45b8-b885-baced8b61a1b,11fc552c-f02d-42f2-ae40-2340d3ae0292,NULL,2,NULL,2,NULL,母亲,NULL,NULL,NULL,NULL,NULL,3,0,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 18:45:04.4332808 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 18:45:04.4332808 +08:00,0x00000000022D5833
377c00ec-bca3-4850-8bc5-5a4ad55b6675,5f06d3f7-a393-4488-8cb8-10ee868ce764,NULL,4,NULL,4,NULL,共青团工作,NULL,NULL,NULL,NULL,NULL,4,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:07:53.6280301 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:07:53.6285142 +08:00,0x00000000022FCED2
38b4893a-250e-4a12-bf54-395825541b37,3b3dc4fb-5be1-4599-829f-56cfb70436ac,NULL,1,NULL,1,NULL,智能电网规划及研究,NULL,NULL,NULL,NULL,NULL,1,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:21:38.1622167 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:21:38.1622167 +08:00,0x00000000022FCCCD
38f89f99-4003-4a59-888d-b7ad1d1b89cf,f4975b4b-6a3b-4a05-9404-b7b726996121,NULL,2,NULL,2,NULL,视频文档,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 19:00:46.5144337 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 19:00:46.5144337 +08:00,0x0000000000101632
39e8bbbf-a107-472d-add3-8482ebed3978,40e75c37-2a6b-4d37-9b30-b4cbf736bea7,NULL,13,NULL,13,NULL,外部个人[手机],NULL,NULL,NULL,NULL,NULL,5,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-22 08:55:28.9306252 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-08 10:49:24.9961413 +08:00,0x00000000013A5B3B
3a2f7824-a159-420f-bf73-0e574a1a2ce7,51c77c69-126a-48ce-ae34-178cfdb851b8,NULL,3,NULL,3,NULL,发展历程,NULL,NULL,NULL,NULL,NULL,3,0,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 14:29:34.9838131 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 14:29:34.9838131 +08:00,0x00000000022BA2DA
3aa95f26-9325-4ab4-86e9-aedbc9f7a04b,7740ed9c-550e-4bd0-a342-ac8ef88ee390,NULL,1,NULL,1,NULL,支付宝,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-27 11:24:02.8142610 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-27 11:24:02.8142610 +08:00,0x00000000013A34AB
3b9c0d1d-29d6-4666-81eb-c62537fbd28f,a83d53d7-8f3f-459e-b5bb-cf215f9349a5,NULL,2,NULL,2,NULL,女,NULL,NULL,NULL,NULL,NULL,2,0,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-09 17:31:59.2776374 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 17:25:34.2188632 +08:00,0x00000000022D57EA
3ba22837-b202-4722-9415-9babdde746ae,5f06d3f7-a393-4488-8cb8-10ee868ce764,NULL,2,NULL,2,NULL,纪检监察,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-18 14:30:55.5165203 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:07:46.9767316 +08:00,0x00000000022FCED0
3d349ed1-fbdd-40c5-8904-97a84d36ae88,b127d6ae-afe1-4c0e-a097-74a0dec8053a,NULL,1,NULL,1,NULL,菜单Click消息,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 12:00:33.7976474 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 12:00:33.7976474 +08:00,0x0000000000041EDA
3f2c2ce2-16be-476f-996b-4b90a3e03c4a,6c819e09-1520-4193-a6ab-8a1615ad1798,NULL,2001,NULL,2001,NULL,公众号收到消息,NULL,NULL,NULL,NULL,NULL,6,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:50:49.8232344 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:50:49.8232344 +08:00,0x00000000022B7CDF
436e6f71-f0b1-458e-b32b-28bab3d1a0b5,cabea3da-6518-496b-8801-b0ec17a42320,NULL,1,NULL,1,NULL,启用,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:10:01.2075234 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:10:01.2075234 +08:00,0x00000000022B7BFC
44453fe1-1666-4867-be32-6e69a048bd19,9da4ce59-9f7f-46a2-942f-1f74a635fe14,NULL,4,NULL,4,NULL,DateBox,NULL,NULL,NULL,NULL,NULL,4,0,,2012-10-06 08:44:53.6215167 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-01-11 21:46:21.6852054 +08:00,0x0000000000009471
44d54fdf-bc1d-4c82-ad5e-14b70b88a1d0,7dc99e1e-b461-4090-9e35-ac56706628d8,NULL,5,NULL,5,NULL,视频消息,NULL,NULL,NULL,NULL,NULL,5,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:50:43.9968643 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-25 11:44:13.6992283 +08:00,0x00000000022B7BAE
