sId,mId,pId,no,pathNo,code,pathCode,name,isDefault,description,descriptionEn,remark,treeLevel,queue,isDel,createUser,createTime,modifyUser,modifyTime,sTamp
45fe0678-732b-43ae-85b5-eb2a7bce14a0,13234d17-d98f-4d7b-95b5-07596755fa61,NULL,9,NULL,9,NULL,自动回答,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-07 11:43:47.1351333 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-07 11:43:47.1351333 +08:00,0x00000000022B7BAF
493971dd-f6d5-462d-8b56-05ba94a4c417,4f5946ae-278c-4791-9f18-b8e29df34f9d,NULL,9,NULL,9,NULL,发送成功,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 16:59:42.4556472 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 16:59:42.4556472 +08:00,0x00000000022B7D69
49597faa-b8e2-4c7f-a3cc-889681c66185,9c0f1ff5-2b08-4784-9775-5a20556e0219,NULL,5,NULL,5,NULL,支付错误,NULL,NULL,NULL,NULL,NULL,4,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 15:32:22.9340434 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 15:32:31.7145274 +08:00,0x00000000013A34AC
49dd1fd7-8ebb-4bff-ab88-d13e39cac13b,ed10131f-e811-41d9-ac5d-18f29666f3b7,NULL,1,NULL,1,NULL,政府机构,NULL,NULL,NULL,NULL,NULL,1,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:19:57.6255235 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-06 14:12:05.3519613 +08:00,0x00000000022FD31D
4b6f24e7-1d2d-40ea-ac6c-1ece09471d8d,f09d5fb6-7e47-4ea8-a715-ec24f1183d1f,NULL,2,NULL,2,NULL,女,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-22 00:13:44.3705125 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-22 00:13:44.3705125 +08:00,0x00000000022B7C4F
4ba21194-1d50-4277-a03e-dc3104614f58,6c1cc82b-2de5-4c7a-aa15-2f1d6d9265e8,NULL,4,NULL,4,NULL,线上技术支持,NULL,NULL,NULL,NULL,NULL,4,0,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:21:21.7007236 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:21:21.7007236 +08:00,0x00000000022BA3F2
4c76466f-06a0-4da4-839d-a62d58c2548b,7dc99e1e-b461-4090-9e35-ac56706628d8,NULL,1,NULL,1,NULL,文本消息,1,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:50:43.9948642 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 23:06:42.7637027 +08:00,0x00000000022B7BB0
4d861afc-3512-438f-8c12-d47c80e3fb6b,7a0d9914-9d1d-4f40-b78a-920bba2b3216,NULL,0,NULL,0,NULL,不推荐,NULL,NULL,NULL,NULL,NULL,1,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:11:33.6092247 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:11:33.6092247 +08:00,0x00000000022FCC3D
4e0b1bdc-5140-479e-b67a-c8711d9de02f,9da4ce59-9f7f-46a2-942f-1f74a635fe14,NULL,13,NULL,13,NULL,Radio,NULL,NULL,NULL,NULL,NULL,13,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-03 06:45:24.4733385 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-03 06:45:24.4733385 +08:00,0x0000000000602315
4e4e06a9-7abe-4448-b072-3a9a3b0cf7b5,ed10131f-e811-41d9-ac5d-18f29666f3b7,NULL,2,NULL,2,NULL,电网企业,NULL,NULL,NULL,NULL,NULL,2,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:19:57.6265191 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:19:57.6265191 +08:00,0x00000000022FCCC4
50ef9e08-a9d6-458c-a1ba-a3b44e0d1f51,6c890d4a-c2ee-4445-832d-00e811980c43,NULL,3,NULL,3,NULL,首页推荐,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 14:12:22.8567287 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 14:12:22.8567287 +08:00,0x00000000000DBCEE
51483120-dc01-4442-be7c-d379bb6fa4dc,b127d6ae-afe1-4c0e-a097-74a0dec8053a,NULL,3,NULL,3,NULL,网页请求消息,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 12:00:33.8132727 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 12:00:33.8132727 +08:00,0x0000000000041EDC
529ec639-f540-4fbd-b20b-8c462e6632e2,6c819e09-1520-4193-a6ab-8a1615ad1798,NULL,1000,NULL,1000,NULL,创建未接入会话,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:49:06.1728437 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:49:06.1728437 +08:00,0x00000000022B7CE0
530668d4-06d4-414e-927f-a82ca2c66fe2,f09d5fb6-7e47-4ea8-a715-ec24f1183d1f,NULL,1,NULL,1,NULL,男,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-22 00:13:44.3490295 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-22 00:13:44.3490295 +08:00,0x00000000022B7C50
54f812b3-fbb5-4d5d-85eb-0f176098406a,f4e9fbff-5a83-4730-a8ba-fac47096bbd6,NULL,1,NULL,1,NULL,否,NULL,NULL,NULL,NULL,NULL,1,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:56:16.3576767 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:56:16.3576767 +08:00,0x00000000022FCAD6
573569f7-810d-427c-98d7-dc484a3cc2c2,a2699954-f497-42cf-b101-48b47699cf5e,NULL,1,NULL,1,NULL,升序,NULL,NULL,NULL,NULL,NULL,1,0,,2012-10-06 22:59:00.4751507 +08:00,,2012-10-06 22:59:00.4751507 +08:00,0x0000000000000817
57713e59-ae14-417d-97e5-9bdae8667f3b,9c0f1ff5-2b08-4784-9775-5a20556e0219,NULL,10,NULL,10,NULL,已支付[同步],NULL,NULL,NULL,NULL,NULL,5,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-18 08:53:34.6218997 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-21 14:51:58.0779004 +08:00,0x00000000013A34AD
578094db-90c4-4555-a5d6-dbc92fa91838,6c819e09-1520-4193-a6ab-8a1615ad1798,NULL,1005,NULL,1005,NULL,抢接会话,NULL,NULL,NULL,NULL,NULL,5,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:50:49.8222578 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:50:49.8222578 +08:00,0x00000000022B7CE1
58a51d09-4623-4f5b-8782-35716c8e8e67,88753ef8-08cd-427d-82a5-39be9dfa6447,NULL,9,NULL,media_id,NULL,下发消息（除文本消息）,NULL,NULL,NULL,NULL,NULL,12,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:08:22.0579645 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:08:58.8989829 +08:00,0x00000000022B7C87
595427a4-3358-45ab-8b02-7424e7f784e5,51c77c69-126a-48ce-ae34-178cfdb851b8,NULL,2,NULL,2,NULL,关于团队,NULL,NULL,NULL,NULL,NULL,2,0,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 14:29:34.9828099 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 14:29:34.9828099 +08:00,0x00000000022BA2D9
5a9f0168-1bae-4c9c-b9b5-d8c29ca01d79,90fa0bcc-c24a-45da-a124-d3a01ea9a6b5,NULL,1000,NULL,1000,NULL,保留作者信息,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 13:06:16.9644657 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 13:11:13.9738139 +08:00,0x00000000000DBAFE
5b004a60-db42-4b3d-833c-dd54d7922b95,2bd9e132-d76b-49a5-80d7-c1d9beb9e0c5,NULL,3,NULL,3,NULL,文案设计,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:53:18.0596348 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:53:18.0596348 +08:00,0x00000000000DBA80
5da0e04f-5798-4458-814b-66758d7c0d49,13234d17-d98f-4d7b-95b5-07596755fa61,NULL,1,NULL,1,NULL,答,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-07 11:43:47.1341567 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-07 11:43:47.1341567 +08:00,0x00000000022B7BB1
5e3d9a35-b143-4e62-bace-b4dc9eeb26e1,6c819e09-1520-4193-a6ab-8a1615ad1798,NULL,2003,NULL,2003,NULL,客服收到消息,NULL,NULL,NULL,NULL,NULL,8,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:50:49.8261640 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:50:49.8261640 +08:00,0x00000000022B7CE2
60c08f3c-29dd-4800-af9c-af4f5865b5d8,88753ef8-08cd-427d-82a5-39be9dfa6447,NULL,99,NULL,folder,NULL,文件夹,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-11 10:00:35.1622910 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:08:31.8451282 +08:00,0x00000000022B7C88
6336a923-1bb4-4ae4-85bb-810bc10322fa,4f5946ae-278c-4791-9f18-b8e29df34f9d,NULL,8,NULL,8,NULL,其他错误,NULL,NULL,NULL,NULL,NULL,4,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 16:59:42.4556472 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 16:59:42.4556472 +08:00,0x00000000022B7D6A
6355fe73-5f65-47e9-a7fb-6714f8a5745a,f4975b4b-6a3b-4a05-9404-b7b726996121,NULL,1,NULL,1,NULL,内容图片,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 19:00:46.5075835 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 19:00:46.5075835 +08:00,0x0000000000101633
65b32935-affd-4f79-8444-9cd126142826,88753ef8-08cd-427d-82a5-39be9dfa6447,NULL,2,NULL,view,NULL,Url地址,NULL,NULL,NULL,NULL,NULL,4,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:57:25.2596381 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:57:25.2596381 +08:00,0x00000000022B7C89
66dc9501-8bc5-4693-a106-0638196d72fe,19879ae9-907f-4e0c-a0e0-1e79e36209d9,NULL,1,NULL,1,NULL,支付宝,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 21:55:44.0601888 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 21:55:44.0601888 +08:00,0x00000000022A52A1
69033fff-bc0a-4201-bc48-30494e97cf3b,66836d49-04c4-4275-b83b-bdfd93172592,NULL,8,NULL,8,NULL,已删除,NULL,NULL,NULL,NULL,NULL,4,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:00:16.5287480 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-25 21:59:28.0595690 +08:00,0x00000000000C50E1
6a7e7a31-bb52-4a23-adba-ee234fcad0a9,19879ae9-907f-4e0c-a0e0-1e79e36209d9,NULL,3,NULL,3,NULL,网银,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 21:55:44.0631186 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 21:55:44.0631186 +08:00,0x00000000022A52A3
6addb590-95e7-4c64-9f4b-c09ee35abb49,40e75c37-2a6b-4d37-9b30-b4cbf736bea7,NULL,15,NULL,15,NULL,外部企业[手机],NULL,NULL,NULL,NULL,NULL,6,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-08 10:49:56.0076404 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-08 10:49:56.0076404 +08:00,0x00000000013A5B3C
6b000015-fa0f-46fb-8e7f-290e52c393f6,7740ed9c-550e-4bd0-a342-ac8ef88ee390,NULL,2,NULL,2,NULL,微信支付,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-27 11:24:24.0529394 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-27 11:24:24.0529394 +08:00,0x00000000013A34AE
6b6a30e6-93fa-4679-8cd3-65994710379d,292079f5-2d94-4b70-8541-149bf46db16c,NULL,1,NULL,1,NULL,表,1,NULL,NULL,NULL,NULL,2,0,,2012-10-06 22:55:35.0884032 +08:00,,2012-10-25 09:08:08.8425696 +08:00,0x00000000000007E8
6d873211-62dd-4f50-b4bb-8397618cc352,5f509b18-b552-4b87-a633-b3230a8328af,NULL,2,NULL,2,NULL,智慧能源,NULL,energy,Smart energy,NULL,NULL,2,0,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 16:46:52.6546909 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 14:46:22.1432883 +08:00,0x00000000022FD212
6f96b03d-8c63-4b24-8e4e-23b3e04386b7,d5c0e0ba-37f9-40b0-999f-8eb4507a8821,NULL,1,NULL,1,NULL,原创作品,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:54:11.2601857 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:54:11.2601857 +08:00,0x00000000000DBA82
6faa8b86-cb35-4c2a-815b-3a370627db47,9a054fb5-108c-4d9c-8fac-24230f62967f,NULL,1,NULL,1,NULL,行业的产品关联,NULL,NULL,NULL,NULL,NULL,1,0,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:23:23.0744878 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:23:23.0744878 +08:00,0x00000000022D18FB
712f66ce-b424-4da9-be7c-355cc6d07097,40e75c37-2a6b-4d37-9b30-b4cbf736bea7,NULL,1,NULL,1,NULL,内部系统[PC],NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-21 22:44:57.2083431 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-22 08:55:28.9247518 +08:00,0x00000000013A5B3D
71da1cab-66ee-478f-89bd-3a41e9083c41,9da4ce59-9f7f-46a2-942f-1f74a635fe14,NULL,9,NULL,9,NULL,NumberBox,NULL,NULL,NULL,NULL,NULL,9,0,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-01-11 21:46:21.7002063 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-01-11 21:46:21.7002063 +08:00,0x0000000000009473
722d4141-538f-4fcb-af81-7a486d70f314,7740ed9c-550e-4bd0-a342-ac8ef88ee390,NULL,9,NULL,9,NULL,线下付款,NULL,NULL,NULL,NULL,NULL,4,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-01-31 22:43:39.9779459 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-01-31 22:43:39.9779459 +08:00,0x00000000013A34AF
72361e20-5923-407b-86f0-2e0c4b963403,5f887af1-99af-4e26-900f-64206fb2b986,NULL,1,NULL,1,NULL,已支付,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:57:10.6402132 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:57:10.6402132 +08:00,0x00000000013A3541
7271218e-822a-449c-a452-d311a1d4f91c,90fa0bcc-c24a-45da-a124-d3a01ea9a6b5,NULL,0,NULL,0000,NULL,不使用原创版权,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 13:06:16.9410297 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 13:16:08.6003615 +08:00,0x00000000000DBB08
7281f8b8-6d69-4e9e-ab8f-588d323718ed,f649016b-5ffb-42e5-97db-fe67e3cfef58,NULL,3,NULL,3,NULL,行业动态,NULL,NULL,NULL,NULL,NULL,3,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:54:18.3642067 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:54:18.3642067 +08:00,0x00000000022FCE65
73084e19-198d-4730-a99a-ea6b4cefdf7f,13234d17-d98f-4d7b-95b5-07596755fa61,NULL,0,NULL,0,NULL,问,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-07 11:43:47.1126715 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-07 11:43:47.1126715 +08:00,0x00000000022B7BB2
7504ef7e-e05d-426f-a6e4-d04ce6ed42f3,7740ed9c-550e-4bd0-a342-ac8ef88ee390,NULL,10,NULL,10,NULL,补录付款,NULL,NULL,NULL,NULL,NULL,5,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-01-31 22:44:10.2489352 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-01-31 22:44:10.2489352 +08:00,0x00000000013A34B0
75a8a213-2b75-43b0-822e-42ad7d059fe9,c5b81102-b2ef-447b-9443-93cb8754a58a,NULL,1,NULL,1,NULL,推荐,NULL,NULL,NULL,NULL,NULL,2,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:55:05.4905416 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:55:05.4905416 +08:00,0x00000000022FCEB3
7677dfc5-7549-49b2-b5cd-32fedd6f0995,292079f5-2d94-4b70-8541-149bf46db16c,NULL,0,NULL,0,NULL,文件夹,NULL,NULL,NULL,NULL,NULL,1,0,,2012-10-06 22:55:35.0874032 +08:00,,2012-10-06 22:55:35.0874032 +08:00,0x00000000000007E9
7863d319-d590-4ae9-8994-ef8dcfec35c4,51c77c69-126a-48ce-ae34-178cfdb851b8,NULL,4,NULL,4,NULL,联系我们,NULL,NULL,NULL,NULL,NULL,4,0,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 14:29:34.9848131 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 14:29:34.9848131 +08:00,0x00000000022BA2DB
78cf902c-1eeb-4120-ac77-9b8e86a940df,9da4ce59-9f7f-46a2-942f-1f74a635fe14,NULL,7,NULL,7,NULL,ForeignKey,NULL,NULL,NULL,NULL,NULL,7,0,,2012-10-06 08:44:53.6235168 +08:00,,2012-10-06 08:44:53.6235168 +08:00,0x0000000000000818
78f712bf-bfaf-4f35-bdc9-5c652f74e389,40e75c37-2a6b-4d37-9b30-b4cbf736bea7,NULL,3,NULL,3,NULL,外部个人[PC],NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-21 22:44:57.2103009 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-08 10:49:24.9941827 +08:00,0x00000000013A5B3E
792125ca-4ae1-4238-9954-6f6e7558382d,34b1f476-cf38-481f-9a5e-124fec42350b,NULL,2,NULL,2,NULL,轮番,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:40:10.3926031 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:40:10.3926031 +08:00,0x00000000001AEFD8
79626cb8-c5f5-4e64-be95-99645fc970e0,edbe3e28-8cac-47d3-a7f8-9d42c404924e,NULL,1,NULL,1,NULL,推荐,NULL,NULL,NULL,NULL,NULL,2,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:16:13.9289567 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:16:13.9289567 +08:00,0x00000000022FCC51
7bf60c4f-8b5c-4d44-b6e5-42e94cbfafa1,86edf78d-1e8f-4e54-92cc-1cc5ad3a4ce1,NULL,0,NULL,0,NULL,草稿,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 15:27:27.4821253 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 15:27:27.4821253 +08:00,0x00000000013A34D4
7d61e491-65b9-4fdd-8a47-7d00c2507b27,19879ae9-907f-4e0c-a0e0-1e79e36209d9,NULL,2,NULL,2,NULL,微信,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 21:55:44.0621420 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 21:55:44.0621420 +08:00,0x00000000022A52A2
7d8c4de2-36c4-4e63-9f69-1a84b60308c7,b6154687-2e95-4cdc-b188-600d29176ddd,NULL,9,NULL,9,NULL,发送成功,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 15:19:23.0125511 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 15:19:23.0125511 +08:00,0x00000000022B6C07
