sId,mId,pId,no,pathNo,code,pathCode,name,isDefault,description,descriptionEn,remark,treeLevel,queue,isDel,createUser,createTime,modifyUser,modifyTime,sTamp
7da8f107-f7a1-4bfb-9b0f-0b29c5497d40,6c1cc82b-2de5-4c7a-aa15-2f1d6d9265e8,NULL,1,NULL,1,NULL,在线视频培训,NULL,NULL,NULL,NULL,NULL,1,0,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:21:21.6937193 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:21:21.6937193 +08:00,0x00000000022BA3EF
7deac688-57a7-4b11-beda-0e701ac04a47,4b739eb8-b3d2-497f-b772-55d6ae66e57b,NULL,0,NULL,0,NULL,草稿,NULL,NULL,NULL,NULL,NULL,1,0,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 18:13:26.3455201 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 19:01:12.7979118 +08:00,0x00000000022D58D5
7e533e69-bb23-47cf-8406-9a13b373c2b7,88167f12-c412-4730-8184-9f81c8e05112,NULL,1,NULL,1,NULL,微信,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 11:58:57.2801693 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 11:58:57.2801693 +08:00,0x0000000000041ED8
7ec70697-b701-48eb-9bd5-a02727121e71,25816d8f-c3ab-453b-ba34-6c0a441a38ed,NULL,2,NULL,2,NULL,其它,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:55:32.6125484 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-10-15 09:22:23.4961904 +08:00,0x0000000000B7FDC5
7ee3c1ea-6556-4465-a834-c14df272d868,f4975b4b-6a3b-4a05-9404-b7b726996121,NULL,3,NULL,3,NULL,声音文档,NULL,NULL,NULL,NULL,NULL,4,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 19:00:46.5124765 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 19:00:46.5124765 +08:00,0x0000000000101634
7f2cee4b-d819-4979-84b3-bd7837a3c70d,f4fff5cd-4042-4a26-bcef-8b2abfdfbcb9,NULL,8,NULL,8,NULL,取消,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 19:56:07.7605991 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 19:56:07.7605991 +08:00,0x00000000000C3561
81d1bf97-f425-480d-aa11-5aa8f5f89a6e,4b739eb8-b3d2-497f-b772-55d6ae66e57b,NULL,1,NULL,1,NULL,发布,NULL,NULL,NULL,NULL,NULL,2,0,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 18:13:33.2129861 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 19:01:12.7994134 +08:00,0x00000000022D58D6
81d3d474-a293-439f-bda2-0f4066678c05,40e75c37-2a6b-4d37-9b30-b4cbf736bea7,NULL,5,NULL,5,NULL,外部企业[PC],NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-08 10:49:56.0047025 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-08 10:49:56.0047025 +08:00,0x00000000013A5B3F
84518785-4a27-426d-a358-a81c524526a2,7dc99e1e-b461-4090-9e35-ac56706628d8,NULL,2,NULL,2,NULL,图文消息,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-25 11:44:50.4184117 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-25 11:44:50.4184117 +08:00,0x00000000022B7BB3
84523251-3dc8-4bd9-b16a-ce546d8f8524,9c0f1ff5-2b08-4784-9775-5a20556e0219,NULL,8,NULL,8,NULL,已取消,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 15:32:22.9076374 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 15:32:22.9076374 +08:00,0x00000000013A34B1
8549e452-6ad1-4b19-bd2a-22007c069e12,6c819e09-1520-4193-a6ab-8a1615ad1798,NULL,101,NULL,1001,NULL,接入会话,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:49:06.1796797 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:49:06.1796797 +08:00,0x00000000022B7CE3
868ba231-7076-49bd-9272-d39e8a450bbb,6c819e09-1520-4193-a6ab-8a1615ad1798,NULL,1002,NULL,1002,NULL,主动发起会话,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:49:06.1806562 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:49:06.1806562 +08:00,0x00000000022B7CE4
89beb9b3-a13b-4992-b12b-727cd6d4b7dd,445bf8a8-a426-4ff6-82dc-3fc789466114,NULL,2,NULL,2,NULL,2222,NULL,NULL,NULL,NULL,NULL,2,0,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-23 10:32:46.0294098 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-23 10:32:46.0294098 +08:00,0x00000000022DA5FB
8b74a9f3-d1ce-4842-8124-9b319e15c70f,90fa0bcc-c24a-45da-a124-d3a01ea9a6b5,NULL,1011,NULL,1011,NULL,保留作者信息-禁止修改作品-更改版权信息,NULL,NULL,NULL,NULL,NULL,4,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 13:08:21.7348002 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 13:15:44.9158583 +08:00,0x00000000000DBB06
8f75f881-6998-4d97-aa0b-404961ecea10,7a7932b6-58dd-4e2f-ae70-1a2940be5aca,NULL,2,NULL,2,NULL,分类2,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-07-25 20:11:14.3614956 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-07-25 20:11:14.3614956 +08:00,0x00000000008B4BB6
9070404f-d3f9-478c-a327-90fada97356e,9da4ce59-9f7f-46a2-942f-1f74a635fe14,NULL,3,NULL,3,NULL,CheckBox,NULL,NULL,NULL,NULL,NULL,3,0,,2012-10-06 08:44:53.6215167 +08:00,,2012-10-06 08:44:53.6215167 +08:00,0x0000000000000819
9097e0a4-8edc-4a32-bd19-66dcdae294ad,6c890d4a-c2ee-4445-832d-00e811980c43,NULL,2,NULL,2,NULL,编辑推荐,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 14:12:22.8352435 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 14:12:22.8352435 +08:00,0x00000000000DBCED
911298ef-1a76-445d-9326-eb531c5e8f97,40e75c37-2a6b-4d37-9b30-b4cbf736bea7,NULL,11,NULL,11,NULL,内部系统[手机],NULL,NULL,NULL,NULL,NULL,4,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-22 08:55:28.9296463 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-22 08:55:28.9296463 +08:00,0x00000000013A5B40
916ee85a-0aa1-4086-b808-4344ccd09f34,88753ef8-08cd-427d-82a5-39be9dfa6447,NULL,3,NULL,scancode_push,NULL,扫码推事件,NULL,NULL,NULL,NULL,NULL,6,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-11 11:02:56.3921888 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 14:59:39.2128273 +08:00,0x00000000022B7C8A
9339b106-1173-499a-9ddf-0d9472a55a07,3b3dc4fb-5be1-4599-829f-56cfb70436ac,NULL,2,NULL,2,NULL,智能能源、能源互联网及智慧城市,NULL,NULL,NULL,NULL,NULL,2,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:22:03.8965150 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:22:03.8965150 +08:00,0x00000000022FCCCE
93753bda-85c1-4b8e-a9c3-ed04ec27a9b3,66836d49-04c4-4275-b83b-bdfd93172592,NULL,1,NULL,1,NULL,已上传,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:00:16.5160535 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-25 21:59:09.4006494 +08:00,0x00000000000C50E0
94f7f06a-58c1-452f-9e21-353682740ea0,0ebd9063-8fe2-46fe-bd34-b292a7db5401,NULL,98,NULL,action,NULL,公共接口,NULL,NULL,NULL,NULL,NULL,7,0,,2012-10-08 08:25:54.4716350 +08:00,,2012-10-08 08:25:54.4716350 +08:00,0x00000000000008C4
956430d9-3f1e-4b8c-b6ac-3882124d2f86,f4fff5cd-4042-4a26-bcef-8b2abfdfbcb9,NULL,1,NULL,1,NULL,上传,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 19:56:07.7586459 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 19:56:07.7586459 +08:00,0x00000000000C3560
967f63e1-21d7-4929-b884-34fb5330d846,2bd9e132-d76b-49a5-80d7-c1d9beb9e0c5,NULL,2,NULL,2,NULL,平面设计,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:53:18.0567053 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:53:18.0567053 +08:00,0x00000000000DBA7F
97164233-67e6-4c9e-8a17-096cf7e0cd7d,0ebd9063-8fe2-46fe-bd34-b292a7db5401,NULL,4,NULL,move,NULL,移动,NULL,NULL,NULL,NULL,NULL,4,0,,2012-10-08 08:25:19.3126241 +08:00,,2012-10-08 08:25:19.3126241 +08:00,0x00000000000008C5
977d0ab3-cebb-4661-a155-d8825d965d0d,19879ae9-907f-4e0c-a0e0-1e79e36209d9,NULL,9,NULL,9,NULL,线下付款,NULL,NULL,NULL,NULL,NULL,4,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 21:55:44.0640952 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 21:55:44.0640952 +08:00,0x00000000022A52A4
9905a831-bda9-4fef-ba16-48184690810a,54e4b355-d0c8-4ff6-a66b-dd4fcf624aba,NULL,1,NULL,1,NULL,推荐,NULL,NULL,NULL,NULL,NULL,2,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:25:02.3938362 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:25:02.3938362 +08:00,0x00000000022FCFEC
995ce141-bef7-4a59-a4ad-2f3fcce8a1eb,9da4ce59-9f7f-46a2-942f-1f74a635fe14,NULL,8,NULL,8,NULL,DropDownTree,NULL,NULL,NULL,NULL,NULL,8,0,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-01-11 21:46:21.6972061 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-01-11 21:46:21.6972061 +08:00,0x0000000000009472
9a9a4f40-7cb3-4d92-941b-07a2f312ade9,6c1cc82b-2de5-4c7a-aa15-2f1d6d9265e8,NULL,3,NULL,3,NULL,项目,NULL,NULL,NULL,NULL,NULL,3,0,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:21:21.6997222 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:21:21.6997222 +08:00,0x00000000022BA3F1
9b150ff9-10c5-4f0e-9465-6987623a861d,755426d8-367a-440d-bc01-92ffb773d677,NULL,0,NULL,0,NULL,未受理,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-02 23:05:19.7625429 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-02 23:05:19.7625429 +08:00,0x0000000000101B19
9d05e182-6d72-43fe-bc65-b143b4f47c9d,86edf78d-1e8f-4e54-92cc-1cc5ad3a4ce1,NULL,8,NULL,8,NULL,失败,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 17:29:49.9498335 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 17:29:49.9498335 +08:00,0x00000000013A34D5
9d97ce71-1f0e-4ef1-a6c4-c254a1f1ba10,90fa0bcc-c24a-45da-a124-d3a01ea9a6b5,NULL,1110,NULL,1110,NULL,保留作者信息-禁止商业使用-禁止修改作品,NULL,NULL,NULL,NULL,NULL,5,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 13:11:13.9796735 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 13:15:18.7849721 +08:00,0x00000000000DBB05
9da061f1-fde7-4e66-9758-3b6c19238488,88753ef8-08cd-427d-82a5-39be9dfa6447,NULL,10,NULL,view_limited,NULL,跳转图文消息URL,NULL,NULL,NULL,NULL,NULL,13,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:08:22.0589424 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:08:38.6449705 +08:00,0x00000000022B7C8B
9f7ba181-3f4e-4b67-94a4-ef4f97ee0ec2,34b1f476-cf38-481f-9a5e-124fec42350b,NULL,1,NULL,1,NULL,内容,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:40:10.3896691 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:40:10.3896691 +08:00,0x00000000001AEFD7
9fa2dbbe-99e6-429e-80d5-f66a0a3f6e6a,51c77c69-126a-48ce-ae34-178cfdb851b8,NULL,1,NULL,1,NULL,关于我们,NULL,NULL,NULL,NULL,NULL,1,0,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 14:29:34.9818090 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 14:29:34.9818090 +08:00,0x00000000022BA2D8
a0464d6e-6b72-4bf0-8123-3f09fa2075e1,11fc552c-f02d-42f2-ae40-2340d3ae0292,NULL,0,NULL,0,NULL,无,NULL,NULL,NULL,NULL,NULL,1,0,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 18:44:58.5086711 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 18:44:58.5086711 +08:00,0x00000000022D5831
a0f6bdca-bbbd-43aa-85ee-2f0904d0f866,9c0f1ff5-2b08-4784-9775-5a20556e0219,NULL,9,NULL,9,NULL,已支付[异步],NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 15:32:22.9311094 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-18 08:53:34.6062746 +08:00,0x00000000013A34B2
a1104472-a93e-4522-ae50-11c7c77eb0d3,6c890d4a-c2ee-4445-832d-00e811980c43,NULL,1,NULL,1,NULL,普通推荐,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 14:12:22.8293839 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 14:12:22.8293839 +08:00,0x00000000000DBCEC
a570ce12-f5bd-4305-b02c-3cb970843774,8070f1b9-18c3-4cf6-9939-b8aaaad109b9,NULL,1,NULL,1,NULL,微信,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 19:37:37.2598674 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 19:37:37.2598674 +08:00,0x00000000022B7BFD
a7ee4a40-547f-4bbf-94db-56b3d14c1d95,10e7e0f0-1ed5-48db-ab92-7e82d21ee23c,NULL,9,NULL,9,NULL,成功,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 22:12:38.4819536 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 22:12:38.4819536 +08:00,0x00000000022A52D3
a96156b0-c596-4215-aebe-f8832b00a220,6ce3995b-b572-47fe-8961-be619b88cd7a,NULL,5,NULL,monthly,NULL,月,NULL,NULL,NULL,NULL,NULL,5,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-27 06:54:53.6516283 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-28 12:15:09.9648734 +08:00,0x000000000017B2A2
aa8e1c28-a90d-4d62-9ae5-31a067d5e397,7dc99e1e-b461-4090-9e35-ac56706628d8,NULL,3,NULL,3,NULL,图片消息,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:50:43.9958643 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-25 11:44:34.6443685 +08:00,0x00000000022B7BB4
acd190a4-45aa-425b-a5a4-5a924c334fe4,86edf78d-1e8f-4e54-92cc-1cc5ad3a4ce1,NULL,9,NULL,9,NULL,完成,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 15:27:27.4821253 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 15:27:27.4821253 +08:00,0x00000000013A34D6
ad58cd06-0993-43e1-bd9b-eef892b2f1a5,6ce3995b-b572-47fe-8961-be619b88cd7a,NULL,1,NULL,always,NULL,时时,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-27 06:54:53.6222883 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-28 12:15:09.9433574 +08:00,0x000000000017B29E
ae2804d6-0130-460c-9c12-e10d11dfe2a2,328c0bbe-c59f-493c-95ba-a7bcf7f8a55f,NULL,2,NULL,2,NULL,查询窗体,1,NULL,NULL,NULL,NULL,2,0,,2012-10-06 23:11:39.2695512 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-01-30 21:24:53.6154298 +08:00,0x000000000000B3CA
af155693-b6a4-43d7-933e-b1b1793a5e86,88753ef8-08cd-427d-82a5-39be9dfa6447,NULL,90,NULL,scancode,NULL,生成二维码,NULL,NULL,NULL,NULL,NULL,14,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:09:41.5237104 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:17:34.3375880 +08:00,0x00000000022B7C8C
b0b5e68f-74bf-477e-a83e-f1d353141395,88753ef8-08cd-427d-82a5-39be9dfa6447,NULL,5,NULL,pic_sysphoto,NULL,弹出系统拍照,NULL,NULL,NULL,NULL,NULL,8,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:06:29.2585360 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:06:29.2585360 +08:00,0x00000000022B7C8D
b1169acf-c999-4eb0-82d0-bce5f60e4e9d,9da4ce59-9f7f-46a2-942f-1f74a635fe14,NULL,5,NULL,5,NULL,RichTextBox,NULL,NULL,NULL,NULL,NULL,5,0,,2012-10-06 08:44:53.6225167 +08:00,,2012-10-06 08:44:53.6225167 +08:00,0x000000000000081A
b1f0720e-375f-4da0-b6cf-9fe605f2898a,88753ef8-08cd-427d-82a5-39be9dfa6447,NULL,4,NULL,scancode_waitmsg,NULL,扫码推事件2,NULL,NULL,NULL,NULL,NULL,7,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:03:24.1113914 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:03:24.1113914 +08:00,0x00000000022B7C8E
b38cf14b-a9a2-479e-a54a-58a576997ff8,25816d8f-c3ab-453b-ba34-6c0a441a38ed,NULL,1,NULL,1,NULL,商品参数,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:55:32.6125484 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-10-15 09:22:23.4961904 +08:00,0x0000000000B7FDC4
b3ac2395-82fd-4097-8eec-5084a97c1b5b,cabea3da-6518-496b-8801-b0ec17a42320,NULL,0,NULL,0,NULL,新建,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:10:01.2026406 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:10:01.2026406 +08:00,0x00000000022B7BFE
b3d7824b-2cc9-42e9-9fcf-b87565021966,3c7992b5-6c38-4549-b7e2-ab8604ffe5f5,NULL,2,NULL,2,NULL,校园招聘,NULL,NULL,NULL,NULL,NULL,2,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-07 11:27:15.0682001 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-07 11:27:15.0682001 +08:00,0x00000000022FD551
b65154c1-fbf5-4f50-971b-4ae4436e17a4,6ce3995b-b572-47fe-8961-be619b88cd7a,NULL,4,NULL,weekly,NULL,周,NULL,NULL,NULL,NULL,NULL,4,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-27 06:54:53.6496723 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-28 12:15:09.9638954 +08:00,0x000000000017B2A1
b68e1225-fd24-410b-8c1b-b26a3de1e476,ed10131f-e811-41d9-ac5d-18f29666f3b7,NULL,3,NULL,3,NULL,能源央企,NULL,NULL,NULL,NULL,NULL,3,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:20:09.0141869 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:20:09.0141869 +08:00,0x00000000022FCCC5
b7d7926d-088f-47f4-b466-43d67ab38f88,629650f4-8dfc-4f93-85ea-86c5881335cc,NULL,99,NULL,99,NULL,其它文件,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 12:20:12.3210546 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 12:20:12.3210546 +08:00,0x000000000019859D
