sId,mId,pId,no,pathNo,code,pathCode,name,isDefault,description,descriptionEn,remark,treeLevel,queue,isDel,createUser,createTime,modifyUser,modifyTime,sTamp
b9ac2346-8148-4bf4-9c34-c42ffd5d0bf8,66836d49-04c4-4275-b83b-bdfd93172592,NULL,9,NULL,9,NULL,已发送,NULL,NULL,NULL,NULL,NULL,5,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:00:16.5307010 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:00:16.5307010 +08:00,0x00000000000C3AE1
bc2905cb-c3d9-42e7-8835-023fc652b7fd,7a7932b6-58dd-4e2f-ae70-1a2940be5aca,NULL,1,NULL,1,NULL,分类1,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-07-25 20:11:14.3614956 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-07-25 20:11:14.3614956 +08:00,0x00000000008B4BB5
bd5ac767-2722-425c-ad6a-bb8a29325f92,9da4ce59-9f7f-46a2-942f-1f74a635fe14,NULL,2,NULL,2,NULL,TextBox,1,NULL,NULL,NULL,NULL,2,0,,2012-10-06 08:44:53.6195165 +08:00,,2012-10-06 08:44:53.6195165 +08:00,0x000000000000081B
bfcb3163-5cda-41cd-b628-b11288776f8c,2bd9e132-d76b-49a5-80d7-c1d9beb9e0c5,NULL,1,NULL,1,NULL,网页设计,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:53:17.9121833 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:53:17.9121833 +08:00,0x00000000000DBA7E
c1eadc9a-3c01-464b-a25c-54778cf8606a,5f06d3f7-a393-4488-8cb8-10ee868ce764,NULL,1,NULL,1,NULL,党建工作,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-18 14:30:55.5165203 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:07:46.9752308 +08:00,0x00000000022FCECF
c466cbe0-3636-491a-a0bc-17ff462dd231,88167f12-c412-4730-8184-9f81c8e05112,NULL,0,NULL,0,NULL,系统,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 11:58:57.2645440 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 11:58:57.2645440 +08:00,0x0000000000041ED7
c5723ce9-e87b-4440-b11e-dd9c740350b6,54e4b355-d0c8-4ff6-a66b-dd4fcf624aba,NULL,0,NULL,0,NULL,不推荐,NULL,NULL,NULL,NULL,NULL,1,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:25:07.8136481 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:25:07.8136481 +08:00,0x00000000022FCFED
c6b2478e-1832-4d31-a702-3904d107d170,0ebd9063-8fe2-46fe-bd34-b292a7db5401,NULL,2,NULL,upp,NULL,修改,NULL,NULL,NULL,NULL,NULL,2,0,,2012-10-08 08:25:19.3116240 +08:00,,2012-10-08 08:25:19.3116240 +08:00,0x00000000000008C6
c70270ab-a82d-49e0-a315-4d57ed4e03cb,5f509b18-b552-4b87-a633-b3230a8328af,NULL,3,NULL,3,NULL,工程评审,NULL,review,Engineering review,NULL,NULL,3,0,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 14:43:38.2837524 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 14:46:35.4611586 +08:00,0x00000000022FD213
c8dd574c-f5d4-400a-a3b1-b0f2870ad873,328c0bbe-c59f-493c-95ba-a7bcf7f8a55f,NULL,1,NULL,1,NULL,下列列表,0,NULL,NULL,NULL,NULL,1,0,,2012-10-06 23:11:39.2695512 +08:00,,2012-10-06 23:11:53.0733408 +08:00,0x0000000000000870
ca5b07de-6a8c-471c-a0f5-33bc9fbcad82,68170932-018d-4d4a-91d7-79aeebbf71d5,NULL,0,NULL,0,NULL,缩略图,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-12 15:19:29.2031937 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-12 15:19:29.2031937 +08:00,0x000000000214AB91
cb610487-6724-4939-856b-45fdd590f350,d2ddcf9f-a54c-4bc7-88ee-5ed27f66b201,NULL,2,NULL,2,NULL,女,NULL,NULL,NULL,NULL,NULL,2,0,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 18:45:26.6844968 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 18:45:26.6844968 +08:00,0x00000000022D5835
cbdb11b1-fc61-4705-8aa6-ce19e6e9bb22,9da4ce59-9f7f-46a2-942f-1f74a635fe14,NULL,10,NULL,10,NULL,NumberSpinner,NULL,NULL,NULL,NULL,NULL,10,0,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-01-11 21:46:21.7012063 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-01-11 21:46:21.7012063 +08:00,0x0000000000009474
cc8960b4-ce9c-46f7-a71e-a0e87dc113c2,f4975b4b-6a3b-4a05-9404-b7b726996121,NULL,0,NULL,0,NULL,标题图片,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 19:00:46.5046477 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 19:00:46.5046477 +08:00,0x0000000000101635
cd8b51de-f61d-4c67-8291-edda072ab006,d1b34f60-846a-4e0d-bb91-aa75505679fc,NULL,0,NULL,0,NULL,缩略图,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:33:13.8035435 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:33:13.8035435 +08:00,0x00000000003055A0
d03ddd43-1e0f-4b83-ad03-879c1b7c7901,9a054fb5-108c-4d9c-8fac-24230f62967f,NULL,2,NULL,2,NULL,应用的产品关联,NULL,NULL,NULL,NULL,NULL,2,0,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:24:28.5080960 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:24:28.5080960 +08:00,0x00000000022D18FC
d1b2f29a-bc00-42c2-aecc-60f8139593bf,7c89a957-b278-47af-9e2f-8b7489bc2b8c,NULL,1,NULL,1,NULL,微信,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:42:47.4897524 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:42:47.4897524 +08:00,0x00000000022B7C11
d1e55a69-662c-4e46-98ae-7ed72a7e1845,0ebd9063-8fe2-46fe-bd34-b292a7db5401,NULL,5,NULL,paste,NULL,粘贴,NULL,NULL,NULL,NULL,NULL,5,0,,2012-10-08 08:25:19.3136241 +08:00,,2012-10-08 08:25:19.3136241 +08:00,0x00000000000008C7
d251c3d4-9bc3-41f5-a426-4e541e174ef3,5f509b18-b552-4b87-a633-b3230a8328af,NULL,1,NULL,1,NULL,市场开发,NULL,development,Market Development,NULL,NULL,1,0,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 16:46:52.6546909 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 14:45:50.9509172 +08:00,0x00000000022FD210
d25bbf68-95b9-4a92-bc47-042436be9cc3,b6154687-2e95-4cdc-b188-600d29176ddd,NULL,8,NULL,8,NULL,发送失败,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 15:19:23.0105971 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 15:19:23.0105971 +08:00,0x00000000022B6C06
d4f6ecd1-4a6a-47f1-8dc3-eccd01bdf231,a83d53d7-8f3f-459e-b5bb-cf215f9349a5,NULL,1,NULL,1,NULL,男,NULL,NULL,NULL,NULL,NULL,1,0,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-09 17:31:53.9143271 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 17:25:34.2176623 +08:00,0x00000000022D57E9
d5410b43-d55b-47fb-bb2b-9adb5a230165,cabea3da-6518-496b-8801-b0ec17a42320,NULL,8,NULL,8,NULL,注销,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:10:01.2085000 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:10:01.2085000 +08:00,0x00000000022B7BFF
d5638601-6680-4d02-adb2-7d19e97a74eb,9da4ce59-9f7f-46a2-942f-1f74a635fe14,NULL,1,NULL,1,NULL,Lable,NULL,NULL,NULL,NULL,NULL,1,0,,2012-10-06 08:44:53.6185165 +08:00,,2012-10-06 08:44:53.6185165 +08:00,0x000000000000081C
d85f9bab-33bc-49f4-aefb-61c2a5ce1890,d5c0e0ba-37f9-40b0-999f-8eb4507a8821,NULL,2,NULL,2,NULL,临摹作品,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:54:11.2660453 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:54:11.2660453 +08:00,0x00000000000DBA83
d91d1206-ba98-4efb-9f80-453157930883,90fa0bcc-c24a-45da-a124-d3a01ea9a6b5,NULL,1111,NULL,1111,NULL,保留作者信息-禁止商业使用、修改作品、更改版权,NULL,NULL,NULL,NULL,NULL,6,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 13:15:02.9728415 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 13:15:52.2764925 +08:00,0x00000000000DBB07
d99a9f74-b1fc-4c0c-9153-7d9ce61b023a,88753ef8-08cd-427d-82a5-39be9dfa6447,NULL,20,NULL,miniprogram,NULL,小程序,NULL,NULL,NULL,NULL,NULL,5,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:52:39.1305279 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 16:15:48.7017374 +08:00,0x00000000022B7C8F
da2edf81-e6f7-451f-8292-fc6690f89cd1,a2699954-f497-42cf-b101-48b47699cf5e,NULL,2,NULL,2,NULL,降序,NULL,NULL,NULL,NULL,NULL,2,0,,2012-10-06 22:59:00.4761507 +08:00,,2012-10-06 22:59:18.9272061 +08:00,0x000000000000081D
dc0f74be-80dc-4118-aeb0-a9dedb073707,8865fad6-ad55-40f7-bc96-663031ed6b57,NULL,0,NULL,0,NULL,草稿,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 15:28:20.8262167 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 15:28:20.8262167 +08:00,0x00000000013A3526
dc375f31-bb01-4a4f-a0df-822fc47acad4,7a0d9914-9d1d-4f40-b78a-920bba2b3216,NULL,1,NULL,1,NULL,推荐,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-18 12:37:56.0337119 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-18 12:37:56.0337119 +08:00,0x00000000022FCC3E
dfa11d63-095f-4138-98de-6a4de123813b,6ce3995b-b572-47fe-8961-be619b88cd7a,NULL,3,NULL,daily,NULL,天,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-27 06:54:53.6457603 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-28 12:15:09.9619394 +08:00,0x000000000017B2A0
e0b0756a-3bfd-4be2-953d-803cea95c9a9,7740ed9c-550e-4bd0-a342-ac8ef88ee390,NULL,3,NULL,3,NULL,网银,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-27 11:24:24.0558740 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-27 11:24:24.0558740 +08:00,0x00000000013A34B3
e1a0f8ff-9349-4b1e-98ad-9ca9d93bd08d,19879ae9-907f-4e0c-a0e0-1e79e36209d9,NULL,10,NULL,10,NULL,补录付款,NULL,NULL,NULL,NULL,NULL,5,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 21:55:44.0650718 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 21:55:44.0650718 +08:00,0x00000000022A52A5
e1b4deeb-0308-4f68-9520-79d70b3bd96c,11fc552c-f02d-42f2-ae40-2340d3ae0292,NULL,1,NULL,1,NULL,父亲,NULL,NULL,NULL,NULL,NULL,2,0,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 18:44:58.5161921 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 18:44:58.5161921 +08:00,0x00000000022D5832
e1fb35a6-aee2-4e5a-8d30-0a0a5d4f38c8,6c819e09-1520-4193-a6ab-8a1615ad1798,NULL,1004,NULL,1004,NULL,关闭会话,NULL,NULL,NULL,NULL,NULL,4,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:50:49.8173750 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:50:49.8173750 +08:00,0x00000000022B7CE5
e3bda911-ff79-4d07-aeee-4807d71bf232,04cf53c5-0904-4f36-9d80-28c47ed73141,NULL,1,NULL,1,NULL,短信,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 12:11:17.1923608 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 12:11:17.1923608 +08:00,0x00000000022B6BA9
e54858f6-b065-42dd-8ce7-3841dd01b87f,d06f4906-e7b4-48ca-b653-9dd0a69ad1a6,NULL,0,NULL,0,NULL,系统登录,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:48:58.1138082 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:48:58.1138082 +08:00,0x00000000022B7BB5
e5baee56-e185-49cd-98d0-c22062ceb0a8,9da4ce59-9f7f-46a2-942f-1f74a635fe14,NULL,12,NULL,12,NULL,DateTimeBox,NULL,NULL,NULL,NULL,NULL,12,0,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-01-11 21:46:21.7032065 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-01-11 21:46:21.7032065 +08:00,0x0000000000009476
e629c42d-d0f2-4f80-8125-9e054a77cab3,3c7992b5-6c38-4549-b7e2-ab8604ffe5f5,NULL,1,NULL,1,NULL,社会招聘,NULL,NULL,NULL,NULL,NULL,1,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-07 11:27:08.6205981 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-07 11:27:08.6205981 +08:00,0x00000000022FD550
e7488bd9-6f77-42fa-a177-26e1d10016fc,1e0dadde-3f52-4e96-a5c7-e5ffafe425da,NULL,9,NULL,9,NULL,已发送,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:36:28.8650733 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:36:28.8650733 +08:00,0x00000000022B7D31
eb280a9f-1101-4bd9-8256-ed8e10aa228f,7dc99e1e-b461-4090-9e35-ac56706628d8,NULL,6,NULL,5,NULL,地理位置消息,NULL,NULL,NULL,NULL,NULL,6,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:50:43.9978644 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-25 11:44:06.8493559 +08:00,0x00000000022B7BB6
ebb4248f-869e-427e-bbf4-286f52ca6fdf,f649016b-5ffb-42e5-97db-fe67e3cfef58,NULL,4,NULL,4,NULL,通知通告,NULL,NULL,NULL,NULL,NULL,4,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:54:25.2994057 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:54:25.2994057 +08:00,0x00000000022FCE66
ec1ed50b-e4bd-47f0-91f2-89ddf801f1fd,f4e9fbff-5a83-4730-a8ba-fac47096bbd6,NULL,2,NULL,2,NULL,是,NULL,NULL,NULL,NULL,NULL,2,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:56:16.3596625 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:56:16.3596625 +08:00,0x00000000022FCAD7
ec4856e1-5cfe-4dc2-b3ba-0b0220df40d6,7dc99e1e-b461-4090-9e35-ac56706628d8,NULL,4,NULL,4,NULL,语音消息,NULL,NULL,NULL,NULL,NULL,4,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:50:43.9968643 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-25 11:44:27.8218409 +08:00,0x00000000022B7BB7
edcb0b8d-c57e-4b38-b861-89d86c737512,7dc99e1e-b461-4090-9e35-ac56706628d8,NULL,7,NULL,6,NULL,链接消息,NULL,NULL,NULL,NULL,NULL,7,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:50:43.9978644 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-25 11:44:00.8286169 +08:00,0x00000000022B7BB8
ef117c19-afbb-4290-9afe-2b0c30d01a9d,6ce3995b-b572-47fe-8961-be619b88cd7a,NULL,2,NULL,hourly,NULL,小时,NULL,NULL,NULL,NULL,NULL,2,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-27 06:54:53.6438043 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-28 12:15:09.9599834 +08:00,0x000000000017B29F
f25b2c5d-eadf-47e1-a235-372853c74a65,43bd7c80-4e1d-4fce-8c4a-80b9c826467e,NULL,2,NULL,2,NULL,单数据(WinForm),NULL,NULL,NULL,NULL,NULL,2,0,,2012-10-11 11:57:59.1572060 +08:00,,2012-10-11 11:57:59.1572060 +08:00,0x0000000000000914
f76f1c43-4db6-46e7-9048-109ec0e3ee65,3868375a-75b0-4f73-bda7-c52684efce98,NULL,0,NULL,0,NULL,缩略图,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-19 13:33:17.0355296 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-19 13:33:17.0355296 +08:00,0x00000000022D4815
f7c6390a-8e7a-49aa-97a6-44115f39f242,f4fff5cd-4042-4a26-bcef-8b2abfdfbcb9,NULL,0,NULL,0,NULL,草稿,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 19:56:07.7547395 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 19:56:07.7547395 +08:00,0x00000000000C355F
fa1151e6-b19c-4b8b-8588-ed11bed2fd18,68170932-018d-4d4a-91d7-79aeebbf71d5,NULL,1,NULL,1,NULL,正文图片,NULL,NULL,NULL,NULL,NULL,3,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-12 15:19:29.2061274 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-12 15:19:29.2061274 +08:00,0x000000000214AB93
faa31bb3-c2bf-45f4-a31c-e5583fca0d86,6c1cc82b-2de5-4c7a-aa15-2f1d6d9265e8,NULL,2,NULL,2,NULL,在线帮助文档,NULL,NULL,NULL,NULL,NULL,2,0,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:21:21.6987217 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:21:21.6987217 +08:00,0x00000000022BA3F0
fbff0539-3205-4a55-af54-5353aed24c78,f649016b-5ffb-42e5-97db-fe67e3cfef58,NULL,1,NULL,1,NULL,企业动态,NULL,NULL,NULL,NULL,NULL,1,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:54:09.6189855 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:54:09.6189855 +08:00,0x00000000022FCE62
fcdff7e4-0f37-44ca-8a99-4e20b7b14861,88753ef8-08cd-427d-82a5-39be9dfa6447,NULL,6,NULL,pic_photo_or_album,NULL,弹出拍照或者相册,NULL,NULL,NULL,NULL,NULL,9,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:06:29.2604992 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:06:29.2604992 +08:00,0x00000000022B7C90
fd0d8ae9-1b57-4f81-9462-98f61f581e28,827aab61-b7d4-408b-bf91-be9347bf476e,NULL,1,NULL,1,NULL,默认图片,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-07-10 07:44:10.7421891 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-07-10 07:44:10.7421891 +08:00,0x000000000085271D
feaa88e9-22d4-449c-b31f-70ac54bd24a3,f649016b-5ffb-42e5-97db-fe67e3cfef58,NULL,2,NULL,2,NULL,集团要闻,NULL,NULL,NULL,NULL,NULL,2,0,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:54:09.6209878 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:54:18.3335588 +08:00,0x00000000022FCE64
feffae35-ef94-48d4-aa6f-0caacefbc042,66836d49-04c4-4275-b83b-bdfd93172592,NULL,0,NULL,0,NULL,草稿,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:00:16.5111710 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:00:16.5111710 +08:00,0x00000000000C3ADD
ff73ae52-d9eb-4102-8f4b-7f80262cd774,9da4ce59-9f7f-46a2-942f-1f74a635fe14,NULL,6,NULL,6,NULL,DropDownList,NULL,NULL,NULL,NULL,NULL,6,0,,2012-10-06 08:44:53.6225167 +08:00,,2012-10-10 13:49:27.1621774 +08:00,0x000000000000081E
ff923388-1f0d-433f-89f2-bf692ab4a8e3,88753ef8-08cd-427d-82a5-39be9dfa6447,NULL,98,NULL,menu,NULL,底部菜单,NULL,NULL,NULL,NULL,NULL,1,0,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:57:25.2626383 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:10:47.9158463 +08:00,0x00000000022B7C91
