sId,tbId,name,description,descriptionEn,type,remark,queue,createUser,createTime,modifyUser,modifyTime,sTamp
001c2241-ff7a-4273-84b5-6b882a13d420,bb0dd33f-da18-463f-8bf0-c988c1610f0e,cmsProduct_d_Add,添加,Add,1,NULL,1,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 14:00:52.2538475 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 14:00:52.2538475 +08:00,0x00000000022CDAB8
00c4279f-b4a8-4bfe-9f6b-607fc68db5ac,2bf50b7c-aeb8-4922-9f6f-0e20fe6963ea,cmsSocialAskList_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 23:10:58.8243485 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 23:10:58.8243485 +08:00,0x00000000022B7BB9
02f48e73-ac34-463a-a88f-b714b8d3e349,f1446ddf-e3e3-431f-b8e4-1adf4c76968b,cmsUpLoadNews_d_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:17:09.0430992 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:17:09.0430992 +08:00,0x00000000000C3B1D
03615332-a4a6-416c-9fa1-f3f5f132a24c,68828acf-7307-41d1-82a3-da523879d5f4,cmsSocialUser_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:13:15.1220064 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:13:15.1220064 +08:00,0x00000000022B7BE6
042a3b91-4e0d-45b2-8970-ddcc170291ac,e8053620-dab0-4d72-a786-e0dac55afec7,cmsSocialWeiXinTemp_d_Move,移动,Move,4,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:44:27.2245475 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:44:27.2245475 +08:00,0x00000000022B7D13
04e1b1d6-cfd7-4c23-8a74-4b856307750f,6cd3429d-b3ff-4b7f-bb96-64b5e56612f7,cmsProduct_m_Action,公共接口,Action,98,NULL,5,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 10:06:55.0613179 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 10:06:55.0613179 +08:00,0x00000000022CD34D
05293298-c268-4191-add4-3ec85d43e3c9,17ffcede-6c94-4d3e-a07e-e4d2231ed6e2,cmsChannelMap_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-27 06:43:15.7560747 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-27 06:43:15.7560747 +08:00,0x000000000017B24B
055cc8ce-5468-4c9e-9772-d823b91da7ba,eba651d5-1763-49c6-8255-680535683437,cmsPayReBatch_Action,公共接口,Action,98,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 13:41:28.1183734 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 13:41:28.1183734 +08:00,0x00000000013A3527
058f90e8-63c3-4833-8704-b209fd1b1ec3,af6e34a2-e87e-48e0-9ac9-7cc2d2b74b32,cmsChannelUser_Action,公共接口,Action,98,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-19 18:49:56.4967793 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-19 18:49:56.4967793 +08:00,0x00000000004E4146
05c1db22-a0ae-47a3-9138-e61387da88e1,d0fbcd82-ad18-4fc3-a505-8e7d66e82843,cmsSite_Move,移动,Move,4,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:23:23.9030878 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:23:23.9030878 +08:00,0x0000000000023BBA
069c5a85-54aa-423c-8222-27b0c30cb8a8,6cd3429d-b3ff-4b7f-bb96-64b5e56612f7,cmsProduct_m_Add,添加,Add,1,NULL,1,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 10:06:40.0457057 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 10:06:40.0457057 +08:00,0x00000000022CD345
06e433e8-7aa8-4faf-a7dd-ee3775679048,f275a76e-652e-4600-862c-0ae3d6c850b0,cmsPayRe_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 11:07:18.3800412 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 11:07:18.3800412 +08:00,0x00000000013A34DA
07c65ab3-34f9-4e0d-a023-8c00668c1693,17ffcede-6c94-4d3e-a07e-e4d2231ed6e2,cmsChannelMap_Init,初始化,cmsChannelMap_Init,99,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-27 21:44:52.2747076 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-27 21:44:52.2747076 +08:00,0x000000000017B250
09756463-fef9-4614-b098-f605edaa3814,f1446ddf-e3e3-431f-b8e4-1adf4c76968b,cmsUpLoadNews_d_Action,公共接口,Action,98,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:17:25.5439962 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:17:25.5439962 +08:00,0x00000000000C3B21
0a2eeda7-7477-4436-8bdd-d3d5c813968a,f275a76e-652e-4600-862c-0ae3d6c850b0,cmsPayRe_Upp2,退款回调,NULL,99,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 11:38:37.7201939 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 11:38:37.7201939 +08:00,0x00000000013A34DB
0b64fae8-143f-4a56-ba9f-7b3c9b2881a6,d71f81cf-eee2-4cbd-a19c-4bd022f1b9af,cmsSocialChannel_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:48:46.2309514 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:48:46.2309514 +08:00,0x00000000022B7B38
0b6d39fc-6e33-438b-80b5-102d1c503bcd,4bf5b62d-8a27-4366-8e52-9f15064e18c2,cmsSocialGroup_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:10:49.2824220 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:10:49.2824220 +08:00,0x00000000022B7BCE
0c537f57-ad91-44ac-b307-3785dd92e76c,6218bd63-3845-434a-9a41-37b3cf0fdaf6,cmsSocialKf_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:14:03.1784434 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:14:03.1784434 +08:00,0x00000000022B7C02
0daeea98-a2a7-4072-ad03-f2c7c9e0941e,bf7c1cf4-b089-4ce1-81b6-aa678c1975d2,cmsPayUser_State,状态,State,8,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 22:18:22.7842368 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 22:18:22.7842368 +08:00,0x00000000022A5302
0f1e6d03-7854-4321-b8fe-ccbc7c60dfee,0baf1de8-7c9c-46ad-bbda-f7cd5a2ce146,cmsSocialWeiXinTempNews_h_Del,删除,Del,3,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 15:52:39.6302826 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 15:52:39.6302826 +08:00,0x00000000022B7D6F
0ffdd74a-a631-4e48-8c79-10a36971ea92,f43329d4-ec44-47d2-b616-dc876f6cfbfb,cmsSocialWeiXinTempNews_d_Move,移动,Move,4,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:20:58.9372468 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:20:58.9372468 +08:00,0x00000000022B7D50
1021632f-886b-4e1f-a63d-9fbd0b984404,b71a8028-6afe-4957-a045-186faf3133e0,cmsHtml_UppBody,修改,Upp,2,NULL,3,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-06-06 23:58:04.5465304 +08:00,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-06-06 23:58:04.5465304 +08:00,0x00000000000912E5
107e4f4f-3d68-4789-91d7-3d523e0147aa,d71f81cf-eee2-4cbd-a19c-4bd022f1b9af,cmsSocialChannel_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:49:44.7722997 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:49:44.7722997 +08:00,0x00000000022B7B39
10f94be8-d8c9-46b0-b9ad-82f305f03a6e,32fc2f41-e515-410c-830e-94f1f2cd4915,innerMsgRun_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-19 21:49:55.3706526 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-19 21:49:55.3706526 +08:00,0x00000000022B5DEA
11a3d8b6-096f-4655-97cb-b3a88d3f3402,3573d648-c7f2-4a94-b2cb-37729a2b6f51,cmsPayTest_State,状态,State,8,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:55:42.2178747 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:55:42.2178747 +08:00,0x00000000013A3542
12072d1a-4fdf-4a43-bd03-a0d4c64ff034,88b84eb1-d97e-4e75-a5ad-8f19a4a4571c,cmsArticle_Del,删除,Del,3,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:57:40.9820010 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:57:40.9820010 +08:00,0x0000000000023C7A
124c661f-6949-463d-bdef-8515592d3c0d,af6e34a2-e87e-48e0-9ac9-7cc2d2b74b32,cmsChannelUser_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-19 18:49:42.5254693 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-19 18:49:42.5254693 +08:00,0x00000000004E4143
13a86c65-b504-43d2-87a9-f93d406efbb5,3a8bd63d-f1b6-4ba1-938b-8dc2d45abd73,cmsSocialWeiXinStatus_Upp,cmsSocialWeiXinStatus_Upp,cmsSocialWeiXinStatus_Upp,-1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-09-15 16:05:50.5580831 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-09-15 16:05:58.7545519 +08:00,0x00000000022B7C2A
177d2216-36c3-47b2-9430-3e5b6db23822,f43329d4-ec44-47d2-b616-dc876f6cfbfb,cmsSocialWeiXinTempNews_d_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:20:52.1090781 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:20:52.1090781 +08:00,0x00000000022B7D51
19ec662e-c153-465f-898e-3fcdb05ee45c,3573d648-c7f2-4a94-b2cb-37729a2b6f51,cmsPayTest_Upp,修改,Upp,2,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:55:38.7803527 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:55:38.7803527 +08:00,0x00000000013A3543
1a500aa4-7566-48b9-969e-2b16f30aeb1f,6cd3429d-b3ff-4b7f-bb96-64b5e56612f7,cmsProduct_m_IsDel,注销,IsDel,6,NULL,3,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 10:06:46.8894432 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 10:06:46.8894432 +08:00,0x00000000022CD349
1cb8af98-b140-49b6-a377-e72927092a30,6665da7d-b585-4d7a-866e-69c262c57f82,cmsArticle_Attr_Action,公共接口,NULL,98,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:57:08.4246893 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:57:08.4246893 +08:00,0x00000000001AF56E
1d57d44a-aaaa-4dd6-bde5-912b1f5b7621,867d06c2-f244-40fa-9c1a-f831b6255ba2,cmsLog_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 12:02:25.2685376 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 12:02:25.2685376 +08:00,0x0000000000041EE6
1e78c943-adb8-455c-9a44-9313bb618684,167ef88e-c141-42ce-a60f-7d55382d1af7,cmsArticle_Rel_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-02-26 08:53:54.3085626 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-02-26 08:53:54.3085626 +08:00,0x00000000012A744F
1ef39a65-db42-425b-9fb8-f4fc7c2e7e81,a22bbd72-9184-4f3c-91c9-90eab858a4ea,cmsSocialAnswers_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:50:44.6210836 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:50:44.6210836 +08:00,0x00000000022B7B58
1fda1300-d021-4faf-95a0-370b7360cb47,68828acf-7307-41d1-82a3-da523879d5f4,cmsSocialUser_Del,删除,Del,3,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:16:03.0893936 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:16:03.0893936 +08:00,0x00000000022B7BE7
2475baff-97be-436a-ae7c-21ef4491fbad,88b84eb1-d97e-4e75-a5ad-8f19a4a4571c,cmsArticle_ToTop,置顶,ToTop,99,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:58:00.6068354 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:58:00.6068354 +08:00,0x0000000000023C7B
250f35d0-7c8a-41c8-858e-ff405135d539,f275a76e-652e-4600-862c-0ae3d6c850b0,cmsPayRe_State,状态,State,8,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 11:07:36.9426600 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 11:07:36.9426600 +08:00,0x00000000013A34DC
2733e20f-2650-46c1-a1a6-730764ca9452,f43329d4-ec44-47d2-b616-dc876f6cfbfb,cmsSocialWeiXinTempNews_d_Action,公共接口,Action,98,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:21:02.2028927 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:21:02.2028927 +08:00,0x00000000022B7D52
285ba3af-7310-4bd6-a91f-5156a9ccf8fb,8008cb69-3a72-4a35-8199-e0b73b2bf53f,cmsUpLoadNews_m_Action,公共接口,Action,98,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 20:52:17.5454309 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 20:52:17.5454309 +08:00,0x00000000000C3965
28dbe11e-a823-4a14-8667-7e4bc772f320,68828acf-7307-41d1-82a3-da523879d5f4,cmsSocialUser_Action,公共接口,Action,98,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:17:23.0553548 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:17:23.0553548 +08:00,0x00000000022B7BE8
2930cdb0-24ca-4135-a591-ec3dbd0aaae3,3b2be63e-27cd-4948-83e5-e5538add362c,cmsSocialWeiXinTempNews_h2_Action,公共接口,Action,98,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-03 10:41:18.9102438 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-03 10:41:18.9102438 +08:00,0x00000000022B7D89
2936ab1e-4670-4ddf-aced-939d5e2bca75,bb0dd33f-da18-463f-8bf0-c988c1610f0e,cmsProduct_d_Action,公共接口,Action,98,NULL,4,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 14:01:02.5511181 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 14:01:02.5511181 +08:00,0x00000000022CDABE
29a8cb2b-ece9-4c14-9775-8f3c974d639d,7fc9554b-9ff8-4f7a-89f2-d226bb7a1bd2,springSpTranslation_Upp,Upp,NULL,NULL,NULL,2,,2012-09-28 17:03:17.4326463 +08:00,,2012-09-28 17:03:17.4326463 +08:00,0x00000000000008E6
2a479d25-2bfa-4dd2-acee-3b92d324c26f,b71a8028-6afe-4957-a045-186faf3133e0,cmsHtml_Del,删除,Del,3,NULL,4,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-06-06 23:50:15.7387161 +08:00,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-06-06 23:50:15.7387161 +08:00,0x00000000000912E6
2aafce0a-3e88-4e70-a158-e42cf9e908ad,9f7cddae-40c3-4ca9-b74a-f86bbee4a75c,springSp_AddDb,存储过程添加,NULL,1,NULL,1,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-11-21 07:52:52.9492053 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-11-21 08:09:35.6997174 +08:00,0x00000000000008CA
2b7a823f-6eec-490a-b14f-2c1c4f484ec8,4bf5b62d-8a27-4366-8e52-9f15064e18c2,cmsSocialGroup_Del,删除,Del,3,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:12:01.6035584 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:12:01.6035584 +08:00,0x00000000022B7BCF
2baeb816-89a7-409f-8ebb-1ef9a00eb0ad,af6e34a2-e87e-48e0-9ac9-7cc2d2b74b32,cmsChannelUser_Del,删除,Del,3,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-19 18:49:48.8928863 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-19 18:49:48.8928863 +08:00,0x00000000004E4144
2e5ccbc1-69f3-49df-8066-dbacefdb48ca,ee9d4710-a149-4423-b3d3-5668061e7e65,springFdList_rel_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-03-19 11:02:11.0818604 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-03-19 11:02:11.0818604 +08:00,0x00000000005A2211
3002f009-4d76-4212-adfe-106327d8a822,eb4c277f-504e-467f-a032-9c4a48b30c0a,cmsPay_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 14:08:35.5283517 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 14:08:35.5283517 +08:00,0x00000000013A34B6
3237beea-8c30-48ab-a6ba-0f669e26c4bf,32fc2f41-e515-410c-830e-94f1f2cd4915,innerMsgRun_Del,删除,Del,3,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-19 21:50:00.1834209 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-19 21:50:00.1834209 +08:00,0x00000000022B5DEB
32cdea3e-bc51-4996-9abe-aa02b818d485,a6767281-7316-4cba-80df-a34bd62c77e6,cmsTemplet_Del,删除,Del,3,NULL,3,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 18:20:38.1935153 +08:00,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 18:20:38.1935153 +08:00,0x0000000000056FE5
33685ca9-e6d8-457f-95a1-6022f0a0ebae,6cd3429d-b3ff-4b7f-bb96-64b5e56612f7,cmsProduct_m_Upp,修改,Upp,2,NULL,2,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 10:06:43.3425713 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 10:06:43.3425713 +08:00,0x00000000022CD347
34415481-98c9-4184-a850-65db375ba8d9,167ef88e-c141-42ce-a60f-7d55382d1af7,cmsArticle_Rel_Del,删除,Del,3,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-02-26 08:54:03.7636407 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-02-26 08:54:03.7636407 +08:00,0x00000000012A7450
364d5626-3427-4a65-92d8-30a84db0509b,f1446ddf-e3e3-431f-b8e4-1adf4c76968b,cmsUpLoadNews_d_Del,删除,Del,3,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:17:17.9253432 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:17:17.9253432 +08:00,0x00000000000C3B1F
37ba75c0-94e3-4163-a32d-b63cf06c9728,378ea5cb-0916-4cbc-a10c-8742d36e3d1c,springTb_Move,Move,NULL,NULL,NULL,2,,2012-10-02 00:34:58.0759857 +08:00,,2012-10-02 00:34:58.0759857 +08:00,0x00000000000007F0
3b3987a6-cbe6-40c8-b543-b3a5c353fe6d,e4e0bde1-9e20-457d-8f2f-ea845c76fde9,innerMsgBack_Action,公共接口,Action,98,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 15:54:30.0606843 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 15:54:30.0606843 +08:00,0x00000000022B6C1B
3b5e7823-94fe-40aa-a977-ba0cdf7d1c83,4bb79886-0adf-40aa-a56c-7b2bba26b6f6,cmsSocialWeiXinTempNews_m_Action,公共接口,Action,98,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:19:18.7803558 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:19:18.7803558 +08:00,0x00000000022B7D36
3ca601b1-aed4-4723-8052-46a7b41fd622,d0fbcd82-ad18-4fc3-a505-8e7d66e82843,cmsSite_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:22:20.5357766 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:22:20.5357766 +08:00,0x0000000000023BB7
3d56d385-2c52-42e8-938d-8520f7ef0b0d,88b84eb1-d97e-4e75-a5ad-8f19a4a4571c,cmsArticle_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:56:31.5774791 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:56:31.5774791 +08:00,0x0000000000023C77
