sId,tbId,name,description,descriptionEn,type,remark,queue,createUser,createTime,modifyUser,modifyTime,sTamp
3e98e8b5-7c3e-462d-aa27-2791fe0acb83,3a8bd63d-f1b6-4ba1-938b-8dc2d45abd73,cmsSocialWeiXinStatus_Token,保持令牌,SaveToken,99,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 18:24:42.7198121 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 18:24:42.7198121 +08:00,0x00000000022B7C2B
3f7ea792-801d-4821-9d2a-639fd970934b,6cd3429d-b3ff-4b7f-bb96-64b5e56612f7,cmsProduct_m_Del,删除,Del,3,NULL,4,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 10:06:50.6863462 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 10:06:50.6863462 +08:00,0x00000000022CD34B
40af6a97-288d-4a99-8039-e3a586387095,6218bd63-3845-434a-9a41-37b3cf0fdaf6,cmsSocialKf_Move,移动,Move,4,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:14:25.0434294 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:14:25.0434294 +08:00,0x00000000022B7C03
4217e919-31b1-48c6-8dba-911a3cbe1d4e,fa4e43db-c103-437c-bfc7-261a41a6cef8,cmsArticleType2_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-29 17:02:54.2092367 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-29 17:02:54.2092367 +08:00,0x00000000001A3C4B
43dad7f5-5d42-4387-bd43-d0d8ea4d44d4,f275a76e-652e-4600-862c-0ae3d6c850b0,cmsPayRe_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 11:07:25.4425864 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 11:07:25.4425864 +08:00,0x00000000013A34DD
44ab33bd-7b03-444d-8729-c95b70c3dd27,2082994e-eeca-4fc7-aec1-712cb2fec23e,springCheckFK,判断表外键关联是否存在,NULL,99,NULL,1,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-03-19 20:31:24.2433680 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-03-19 20:31:24.2433680 +08:00,0x0000000000019E3E
4633800d-63e8-46e3-89d7-7cd643f168c1,214d0c04-9354-48c8-8f0b-6f029002ad2d,cmsUrl_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-25 23:54:50.6125411 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-25 23:54:50.6125411 +08:00,0x000000000214C949
472d90ad-ee3a-40bb-9244-3655e31cb5a6,88b84eb1-d97e-4e75-a5ad-8f19a4a4571c,cmsArticle_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:56:11.8590444 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:56:11.8590444 +08:00,0x0000000000023C76
473ec04a-48e7-43f0-ad4e-09f22589bf23,eb4c277f-504e-467f-a032-9c4a48b30c0a,cmsPay_Action,公共接口,Action,98,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 14:08:55.4315504 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 14:08:55.4315504 +08:00,0x00000000013A34B7
4806259f-b247-4d02-9ac6-40113cdaa063,0baf1de8-7c9c-46ad-bbda-f7cd5a2ce146,cmsSocialWeiXinTempNews_h_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 15:51:31.3182198 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 15:51:31.3182198 +08:00,0x00000000022B7D70
48da5ac4-4e7a-42a8-9d00-0250bc18e0e2,4bb79886-0adf-40aa-a56c-7b2bba26b6f6,cmsSocialWeiXinTempNews_m_Del,删除,Del,3,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:19:15.2178330 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:19:15.2178330 +08:00,0x00000000022B7D37
4914457c-0d8f-40ad-885a-7683020e943e,4bb79886-0adf-40aa-a56c-7b2bba26b6f6,cmsSocialWeiXinTempNews_m_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:15:48.1540078 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:15:48.1540078 +08:00,0x00000000022B7D38
495398ba-2b14-4b69-87cd-d355c48ff0c9,bf7c1cf4-b089-4ce1-81b6-aa678c1975d2,cmsPayUser_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 22:18:04.7923350 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 22:18:04.7923350 +08:00,0x00000000022A52FD
4a202452-e850-434c-a73a-403555f5648e,a6767281-7316-4cba-80df-a34bd62c77e6,cmsTemplet_Action,公共接口,Action,98,NULL,5,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 18:20:46.5218002 +08:00,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 18:20:46.5218002 +08:00,0x0000000000056FE7
4a6d1fa3-64c9-4a9c-a34b-918c32141c59,d0fbcd82-ad18-4fc3-a505-8e7d66e82843,cmsSite_Del,删除,Del,3,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:22:44.9030193 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:22:44.9030193 +08:00,0x0000000000023BB8
4de082b3-63b8-4c23-81fe-9e3d2964b1ca,1901fdb3-72a4-4559-abd2-6ba9fcee5fa5,springFdList_g_Action,公共接口,Action,98,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:50:52.5326309 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:50:52.5326309 +08:00,0x0000000000B7FDAC
4e535410-9f7b-43f8-86b4-a4c1c9b11de2,f1ff2417-8050-4422-bf72-d3e197f35f49,cmsChannel_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:30:05.4633932 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:30:05.4633932 +08:00,0x0000000000023BE5
4e5469c0-75e0-4a15-b5b6-8c35852efefb,cedc6715-bbb5-4510-b92d-5e8024f6220c,cmsAccessStatisticsLog_Action,公共接口,Action,98,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-27 08:17:50.7670484 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-27 08:17:50.7670484 +08:00,0x00000000001BADFD
4e7b246c-9b82-47c2-b808-d4a2b877dec9,6c1bf66c-1fc9-4a4e-bd64-0dc14d6f83f0,cmsSiteMap_UppBody,修改描述内容,NULL,-1,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-27 11:52:35.7137368 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-27 11:52:35.7137368 +08:00,0x000000000012BD81
4f268653-0f10-4b2f-8e1c-e6b3275d35fd,3573d648-c7f2-4a94-b2cb-37729a2b6f51,cmsPayTest_Action,公共接口,Action,98,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:55:50.5460530 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:55:50.5460530 +08:00,0x00000000013A3544
521adb5f-a791-4ab5-a024-2b6443da068f,eb4c277f-504e-467f-a032-9c4a48b30c0a,cmsPay_State,状态,State,99,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 17:48:32.0182512 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 17:48:32.0182512 +08:00,0x00000000013A34B8
533ec7d1-c452-4170-a4fa-d246874e4680,5fc2a2ed-7c76-449e-92f7-83d97147fd19,cmsArticleType_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:35:36.6831749 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:35:36.6831749 +08:00,0x0000000000023C05
55bb3f3e-9bea-4774-8aee-8c4a8028603d,f1446ddf-e3e3-431f-b8e4-1adf4c76968b,cmsUpLoadNews_d_Move,移动,Move,4,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:17:21.8108367 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:17:21.8108367 +08:00,0x00000000000C3B20
571b1178-c9f6-4d43-a52b-ba6458b9e673,d5d63df4-ee90-4bb1-a780-206cf7ae1dc6,cmsProClassify_Del,删除,Del,3,NULL,3,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 15:30:35.2183418 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 15:30:35.2183418 +08:00,0x00000000022CC56D
58b7ff70-8550-49f3-acd2-0f55cb24b0f6,1901fdb3-72a4-4559-abd2-6ba9fcee5fa5,springFdList_g_Add,添加,Add,1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:49:55.3603900 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:49:55.3603900 +08:00,0x0000000000B7FDAD
591192c3-a92c-4751-a4c1-b8a4175e72da,6665da7d-b585-4d7a-866e-69c262c57f82,cmsArticle_Attr_Upp,添加、修改,NULL,2,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:57:48.2058173 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:57:48.2058173 +08:00,0x00000000001AF56C
59896342-44a8-4fea-9364-40d50721063c,27335ebe-7710-45fe-a7a3-75157313cecc,innerMsgBack2_Action,公共接口,Action,98,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 12:15:04.3204675 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 12:15:04.3204675 +08:00,0x00000000022B6BCE
59a43e7f-439d-4526-a854-77fc8798f1ca,de805737-ed30-4f99-a936-c903e739ab58,springArea_Upp,修改,Upp,2,NULL,2,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 15:30:02.3276992 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 15:30:02.3276992 +08:00,0x00000000022D496D
5b3cc3f6-717a-4030-a5bf-c1b8be6284f3,2b612294-969b-4752-8f61-ff47da3feadc,cmsSocialWeiXinTemp_m_Move,移动,Move,4,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:43:35.3967542 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:43:35.3967542 +08:00,0x00000000022B7CF8
5b7cfab6-836f-42de-be56-39aa1bf81cfa,a6767281-7316-4cba-80df-a34bd62c77e6,cmsTemplet_Move,移动,Move,4,NULL,4,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 18:20:42.9279812 +08:00,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 18:20:42.9279812 +08:00,0x0000000000056FE6
5be9b9ef-c820-43a6-a1fa-76426e858af4,fa4e43db-c103-437c-bfc7-261a41a6cef8,cmsArticleType2_Move,移动,Move,4,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-29 17:03:11.0507693 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-29 17:03:11.0507693 +08:00,0x00000000001A3C4E
5c088540-98b0-485f-8cb9-c72f4c045f16,a22bbd72-9184-4f3c-91c9-90eab858a4ea,cmsSocialAnswers_Del,删除,Del,3,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:50:49.7683780 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:50:49.7683780 +08:00,0x00000000022B7B59
5d9b9d4d-16f0-455c-bdf2-87d3352d23d6,bb0dd33f-da18-463f-8bf0-c988c1610f0e,cmsProduct_d_Upp,修改,Upp,2,NULL,2,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 14:00:55.9414989 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 14:00:55.9414989 +08:00,0x00000000022CDABA
5e63360e-7ad4-4a04-9481-5c52baa1db47,eb4c277f-504e-467f-a032-9c4a48b30c0a,cmsPay_Run,执行,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 14:08:41.8749227 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 17:48:02.8461895 +08:00,0x00000000013A34B9
5f9512e0-1363-4f46-ac18-7462fe0a2686,e8053620-dab0-4d72-a786-e0dac55afec7,cmsSocialWeiXinTemp_d_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:44:21.1777112 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:44:21.1777112 +08:00,0x00000000022B7D14
5fbcd9a2-2c1a-43b3-b2cb-bcf275d66334,af6e34a2-e87e-48e0-9ac9-7cc2d2b74b32,cmsChannelUser_Move,移动,Move,4,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-19 18:49:52.9714003 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-19 18:49:52.9714003 +08:00,0x00000000004E4145
5fc1bc04-9036-4f3a-a34b-59c57e085eaa,d71f81cf-eee2-4cbd-a19c-4bd022f1b9af,cmsSocialChannel_Move,移动,Move,4,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:50:00.4921989 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:50:00.4921989 +08:00,0x00000000022B7B3A
5fdf5253-fbe0-4c4f-aadc-67bb8d257a77,f43329d4-ec44-47d2-b616-dc876f6cfbfb,cmsSocialWeiXinTempNews_d_Del,删除,Del,3,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:20:55.7028511 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:20:55.7028511 +08:00,0x00000000022B7D53
609ab02b-5016-46cf-bbed-ba4460fc6c0a,2f161156-988e-4485-a6ef-96a3833bbc46,cmsMessageBoard_Action,公共接口,Action,98,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-02 06:51:10.7987090 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-02 06:51:10.7987090 +08:00,0x0000000000101A3D
62a26e40-5888-4e38-83fb-c53de12e4724,67b90751-34e3-470f-882e-ce5aa841634f,cmsSocialQuestion_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:56:35.4131478 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:56:35.4131478 +08:00,0x00000000022B7B75
6385c9d8-d072-4d54-9846-35c4468421f7,d71f81cf-eee2-4cbd-a19c-4bd022f1b9af,cmsSocialChannel_Del,删除,Del,3,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:49:53.5137997 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:49:53.5137997 +08:00,0x00000000022B7B3B
646d8fac-6b74-4be5-be73-23b477a2d65e,f1446ddf-e3e3-431f-b8e4-1adf4c76968b,cmsUpLoadNews_d_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:17:13.2996627 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 22:17:13.2996627 +08:00,0x00000000000C3B1E
64b2bcc6-c665-4e67-95c6-8f4cb94bc473,1901fdb3-72a4-4559-abd2-6ba9fcee5fa5,springFdList_g_Move,移动,Move,4,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:50:47.1419714 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:50:47.1419714 +08:00,0x0000000000B7FDAE
668532f2-5fd1-4a92-ae5f-277149552e54,d5d63df4-ee90-4bb1-a780-206cf7ae1dc6,cmsProClassify_Move,移动,Move,4,NULL,5,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 15:47:56.3387724 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 15:47:56.3387724 +08:00,0x00000000022CC574
676e94cd-40ae-4c35-badd-52c9544fdfdc,68828acf-7307-41d1-82a3-da523879d5f4,cmsSocialUser_Upp,修改,Upp,2,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:15:35.8862006 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:15:35.8862006 +08:00,0x00000000022B7BE9
67e43ee0-c588-437a-9700-9af3bb8f91e3,f1ff2417-8050-4422-bf72-d3e197f35f49,cmsChannel_IsDel,注销,IsDel,6,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:30:45.4150633 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:30:45.4150633 +08:00,0x0000000000023BE7
681d0ced-4cf1-4d56-82b5-515b64fd322b,88b84eb1-d97e-4e75-a5ad-8f19a4a4571c,cmsArticle_IsDel,注销,IsDel,6,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:57:25.7563742 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:57:25.7563742 +08:00,0x0000000000023C79
6a5851ef-4d66-4363-97bc-90b903cfa78f,6a42044d-fed5-4b4f-a3c0-2c84ec4e30fd,cmsPayConfig_Del,删除,Del,3,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-27 06:04:56.1151534 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-27 06:04:56.1151534 +08:00,0x00000000013A350D
6a604324-0490-4f00-b438-85b836354c5a,88b84eb1-d97e-4e75-a5ad-8f19a4a4571c,cmsArticle_Action,公共接口,Action,98,NULL,8,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:55:02.4701225 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:55:02.4701225 +08:00,0x0000000000023C7D
6a8cdd16-3245-40ac-af43-ce488929a4af,88b84eb1-d97e-4e75-a5ad-8f19a4a4571c,cmsArticle_UnTop,取消置顶,UnUp,99,NULL,7,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:58:33.3980930 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:58:33.3980930 +08:00,0x0000000000023C7C
6c6ace54-0e27-4642-8a09-188cae2bc094,bb0dd33f-da18-463f-8bf0-c988c1610f0e,cmsProduct_d_Del,删除,Del,3,NULL,3,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 14:00:59.3791168 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-26 14:00:59.3791168 +08:00,0x00000000022CDABC
6cbf5228-f552-4135-a104-4694da711ffb,d71f81cf-eee2-4cbd-a19c-4bd022f1b9af,cmsSocialChannel_Action,公共接口,Action,98,NULL,7,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:50:17.6171784 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:50:17.6171784 +08:00,0x00000000022B7B3C
6d4d9ee9-241e-4297-8a87-de3272057f6d,ee9d4710-a149-4423-b3d3-5668061e7e65,springFdList_rel_Move,移动,Move,4,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-03-19 11:02:22.9813375 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-03-19 11:02:22.9813375 +08:00,0x00000000005A2213
6d4e0fc6-d0c1-4a0e-9d69-9bcfee7a8c14,648979dd-a402-4167-b82c-67ccb2970cda,cmsSocialAskUser_IsRead,已读,GetService,99,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-03 13:27:50.0388472 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-03 13:27:50.0388472 +08:00,0x00000000022B7B90
6e9fe953-1d99-4e17-8c4c-00a60fa5a5ae,648979dd-a402-4167-b82c-67ccb2970cda,cmsSocialAskUser_GetService,取得客户,GetService,99,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-03 13:17:25.6411337 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-03 13:21:04.9256761 +08:00,0x00000000022B7B91
70e13774-601d-48de-9c94-77d9887c00a9,167ef88e-c141-42ce-a60f-7d55382d1af7,cmsArticle_Rel_Action,公共接口,Action,98,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-02-26 08:54:07.7841485 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-02-26 08:54:07.7841485 +08:00,0x00000000012A7451
71eb122f-4d53-46c2-ac65-11e0975863a2,a6767281-7316-4cba-80df-a34bd62c77e6,cmsTemplet_Upp,修改,Upp,2,NULL,2,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 18:20:32.7402856 +08:00,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 18:20:32.7402856 +08:00,0x0000000000056FE4
7265c70a-0a19-4b12-994f-730bb4f3ed3e,3a8bd63d-f1b6-4ba1-938b-8dc2d45abd73,cmsSocialWeiXinStatus_Del,删除,Del,3,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 17:34:01.8248828 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 17:34:01.8248828 +08:00,0x00000000022B7C2C
730919cd-8dae-4029-9a97-90e0252ddc85,67b90751-34e3-470f-882e-ce5aa841634f,cmsSocialQuestion_Del,删除,Del,3,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:56:42.3225430 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:56:42.3225430 +08:00,0x00000000022B7B76
77208fc4-6dc8-4084-b0dc-2fcc29430be0,e8053620-dab0-4d72-a786-e0dac55afec7,cmsSocialWeiXinTemp_d_Action,公共接口,Action,98,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:44:30.7870247 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:44:30.7870247 +08:00,0x00000000022B7D15
7780d74a-7902-4657-9ca3-ba52e302140b,1901fdb3-72a4-4559-abd2-6ba9fcee5fa5,springFdList_g_Del,删除,Del,3,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:50:34.3293894 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:50:34.3293894 +08:00,0x0000000000B7FDAF
