sId,pId,tbType,name,shortName,description,descriptionEn,tbName,fieldName,fieldNo,isFile,filePathNo,storedProcName,remark,queue,createUser,createTime,modifyUser,modifyTime,sTamp
02f5953c-9721-4390-9946-e2076b4c9187,17f82eee-023c-44e1-9727-c2777b393ac3,1,cmsArticleBusiness,cmsArticleBusiness,文章,NULL,cmsArticle,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsArticle_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-19 13:13:52.0593238 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:16:43.3426007 +08:00,0x00000000022FC8FF
04c79ebc-1bca-4eb8-a6d7-269c742cfe2a,aab8e5ea-b013-4f80-9265-5b4d69dcb4c4,0,客服管理,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:01:41.1334687 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:01:41.1334687 +08:00,0x00000000022B7B49
064c5943-de5c-4f3e-bacb-8fa3b4c45b93,49979ce8-f5c1-4239-a511-a88ce640a446,1,cmsParameter_Files,cmsParameter_Files,文档,NULL,springFileList,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,springFileList_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 18:46:26.5668632 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-26 20:41:15.0951637 +08:00,0x000000000026B454
097d7b20-1022-4239-aa91-06c29b910233,7ab4b54a-3a4f-4056-b21f-d25d71db3b80,1,cmsKeywordsSeekCount,cmsKeywordsSeekCount,搜索数量表,NULL,cmsKeywordsSeekCount,NULL,NULL,0,NULL,cmsKeywordsSeekCount_Action,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-13 08:02:56.9357530 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-13 08:02:56.9357530 +08:00,0x00000000001BCA49
0baf1de8-7c9c-46ad-bbda-f7cd5a2ce146,0e0a8d1e-a542-4e33-8074-fa8bd58d97e4,1,cmsSocialWeiXinTempNews_h,cmsSocialWeiXinTempNews_h,发送历史,NULL,cmsSocialWeiXinTempNews_h,NULL,NULL,0,NULL,cmsSocialWeiXinTempNews_h_Action,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:22:09.6518673 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:22:09.6518673 +08:00,0x00000000022B7D5A
0bcaa66c-4d3d-4717-8b50-9e6cb04ab8e2,350df3dc-2194-430b-bd29-af1db53cc5b3,1,cmsArticle_Files,cmsArticle_Files,文章文件,NULL,springFileList,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,springFileList_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-08 20:33:36.5781433 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-27 17:26:30.1979735 +08:00,0x00000000004EB60D
0bd7f7ab-b7e4-4c5e-9c40-873825b55681,aab8e5ea-b013-4f80-9265-5b4d69dcb4c4,0,问答,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:41:30.2433750 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:41:30.2433750 +08:00,0x00000000022B7B46
0e0a8d1e-a542-4e33-8074-fa8bd58d97e4,6062c534-a5ba-4130-afd9-eced8a3841f6,0,模板消息,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:13:56.7143673 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:13:56.7143673 +08:00,0x00000000022B7CA1
137ad7c4-2d34-4ea9-b283-7d24369b46d1,3d6d9744-b9bf-4bb1-adc8-2afb81d1fca5,1,cmsSocialKfRecord_1,cmsSocialKfRecord_1,客服交谈记录,NULL,cmsSocialKfRecord,type,1,0,NULL,cmsSocialKfRecord_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:44:15.2281482 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:45:36.3275292 +08:00,0x00000000022B7CD4
14b57c70-9f42-47d1-bc35-3b21e24a4911,92db2973-d34e-422b-9f42-735a6e95b843,1,springFileTableRel,FileTableRel,文件表关联,NULL,springFileTableRel,NULL,NULL,0,NULL,springFileTableRel_Action,NULL,3,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-13 00:34:05.3113695 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-13 00:34:05.3113695 +08:00,0x0000000000000936
167ef88e-c141-42ce-a60f-7d55382d1af7,c6aa73b6-780b-48cb-9f99-104dad44d34d,1,cmsArticle_Rel,cmsArticle_Rel,文章管理表,NULL,cmsArticle_Rel,NULL,NULL,0,NULL,cmsArticle_Rel_Action,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-02-26 08:49:23.0884270 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-02-26 08:49:23.0884270 +08:00,0x00000000012A743B
16ef750c-dcb0-4363-9596-6b0b26d3f2e2,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,1,springFdForeignKey,NULL,表外键,NULL,springFdForeignKey,NULL,NULL,NULL,NULL,NULL,NULL,9,,2012-09-27 16:55:32.5793180 +08:00,,2012-10-13 23:40:20.6569278 +08:00,0x0000000000B7FDB1
16fb67b6-0f59-409a-8232-2bf7bce5e09e,3d6d9744-b9bf-4bb1-adc8-2afb81d1fca5,1,cmsSocialKf_1,cmsSocialKf_1,客服管理,NULL,cmsSocialKf,type,1,1,fb1f34e5-53cf-4272-9376-4363909eecb8,cmsSocialKf_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 19:40:31.7031352 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:02:35.0416719 +08:00,0x00000000022B7CBF
17f82eee-023c-44e1-9727-c2777b393ac3,e1bf62a8-471b-4adf-84cc-6732b0d5893f,0,主营业务,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-19 13:11:34.6990697 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:16:19.9714806 +08:00,0x00000000022FCBC7
17ffcede-6c94-4d3e-a07e-e4d2231ed6e2,31b4ade8-5f03-46e4-bdad-262b0974f787,1,cmsChannelMap,cmsChannelMap,站点地图,NULL,cmsChannelMap,NULL,NULL,0,NULL,cmsChannelMap_Action,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-27 06:36:03.0059096 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-19 18:18:16.5250153 +08:00,0x00000000004E40A3
1901fdb3-72a4-4559-abd2-6ba9fcee5fa5,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,1,springFdList_g,springFdList_g,值列表分组,NULL,springFdList_g,NULL,NULL,0,NULL,springFdList_g_Action,NULL,7,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:49:00.9540894 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:49:00.9540894 +08:00,0x0000000000B7FDB2
2082994e-eeca-4fc7-aec1-712cb2fec23e,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,1,springDbInfo,springDbInfo,数据库信息,NULL,springDbInfo,NULL,NULL,0,NULL,springDbInfo_Action,NULL,1,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-03-19 20:18:52.3923154 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-03-19 20:19:01.3123279 +08:00,0x0000000000B7FDB3
214d0c04-9354-48c8-8f0b-6f029002ad2d,74e54bac-48a5-41c9-b38d-795570f6da61,1,cmsUrl,cmsUrl,网站Url映射,NULL,cmsUrl,NULL,NULL,0,NULL,cmsUrl_Action,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-25 23:54:00.6281661 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-25 23:54:00.6281661 +08:00,0x000000000214C91D
23400f40-c8cd-42c2-863d-12abe154c17f,fd328caa-9c10-4b38-912c-4e36d6d6611b,1,cmsPayHistory,cmsPayHistory,付款单历史记录,NULL,cmsPayHistory,NULL,NULL,0,NULL,cmsPayHistory_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-27 12:57:01.5552569 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 11:25:10.4962777 +08:00,0x00000000013A34BC
240591d6-ea7f-46eb-a1ab-1d591af4f835,31b4ade8-5f03-46e4-bdad-262b0974f787,1,cmsChannelFiels,cmsChannelFiels,站点文件,NULL,springFileList,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,springFileList_Action,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-07-10 07:40:10.9594045 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-07-10 07:45:37.1489921 +08:00,0x000000000085271F
24dab026-0619-4647-b97c-63d69689b8f7,b1f6f12e-5d3d-49dc-be1e-322430147f30,1,cmsArticleNewsFile,cmsArticleNewsFile,文档,NULL,springFileList,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,springFileList_Action,NULL,2,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:58:53.5977486 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:59:24.8125254 +08:00,0x00000000022FCF71
257a85e4-1f38-4c24-95da-6003e660826c,b4e90c32-cdc5-4e3c-b779-7e3546502bfd,1,cmsProduct_Rel3,cmsProduct_Rel3,产品型号关联,NULL,cmsProduct_Rel,type,3,0,NULL,cmsProduct_Rel_Action,NULL,4,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:26:09.3127726 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-09 19:21:28.7747016 +08:00,0x00000000022D21F8
27335ebe-7710-45fe-a7a3-75157313cecc,b674ed60-e665-489f-84c3-c0a5b5a7fa75,1,innerMsgBack2,innerMsgBack2,已执行消息2,NULL,innerMsgBack2,NULL,NULL,0,NULL,innerMsgBack2_Action,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 12:01:55.5083965 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 12:01:55.5083965 +08:00,0x00000000022B6B84
2b612294-969b-4752-8f61-ff47da3feadc,0e0a8d1e-a542-4e33-8074-fa8bd58d97e4,1,cmsSocialWeiXinTemp_m,cmsSocialWeiXinTemp_m,定义主表,NULL,cmsSocialWeiXinTemp_m,NULL,NULL,0,NULL,cmsSocialWeiXinTemp_m_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:15:08.1987423 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:18:57.0581173 +08:00,0x00000000022B7CE6
2bde7bfb-a313-44e6-8aa9-f3299c781bea,f17b01d7-4d9e-4f30-b727-63803d48b0f0,1,cmsArticleCaseFiles,cmsArticleCaseFiles,文件,NULL,springFileList,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,springFileList_Action,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-12 15:13:03.8758064 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:57:03.1670669 +08:00,0x00000000022FCB6B
2bf50b7c-aeb8-4922-9f6f-0e20fe6963ea,0bd7f7ab-b7e4-4c5e-9c40-873825b55681,1,cmsSocialAskList,cmsSocialAskList,问答记录表,NULL,cmsSocialAskList,NULL,NULL,0,NULL,cmsSocialAskList_Action,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:44:05.7080835 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:44:05.7080835 +08:00,0x00000000022B7B9C
2e8a16e0-66c4-4b74-b4b5-b4555a5137d5,e1bf62a8-471b-4adf-84cc-6732b0d5893f,0,关于我们,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:05:45.0946460 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:58:01.8225825 +08:00,0x00000000022FCBD2
2eaa0faa-b3fe-4667-834a-eb7066cb441f,f0af8996-c5e5-4642-8794-4d4dc7a58d81,1,cmsArticleParty,cmsArticleParty,文章,NULL,cmsArticle,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsArticle_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-10 12:37:33.4744963 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:00:19.0617953 +08:00,0x00000000022FCC37
2f05779f-9bcb-42d2-ac39-ce97cd9ddbc1,31b4ade8-5f03-46e4-bdad-262b0974f787,1,cmsChannel_View,cmsChannel_View,频道管理视图,NULL,cmsChannel_View,NULL,NULL,0,NULL,cmsChannel_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-19 23:37:26.5972438 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:03:49.0412671 +08:00,0x00000000004E40A2
2f161156-988e-4485-a6ef-96a3833bbc46,488189b0-7ea0-4284-a0d7-951df6107e21,1,cmsMessageBoard,cmsMessageBoard,留言板,NULL,cmsMessageBoard,NULL,NULL,0,NULL,cmsMessageBoard_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-02 06:49:06.0311234 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-02 06:49:06.0311234 +08:00,0x00000000001019FF
2f4f7c23-e491-4b4b-90d5-3c732a4929d7,b1f6f12e-5d3d-49dc-be1e-322430147f30,1,cmsArticleNews,cmsArticleNews,文章,NULL,cmsArticle,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsArticle_Action,NULL,1,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 11:11:36.7281485 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:41:57.9755178 +08:00,0x00000000022FCF70
2fe7c2c7-e72d-4f6f-a859-bb25ee33b802,aab8e5ea-b013-4f80-9265-5b4d69dcb4c4,0,用户管理,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 15:05:17.4552936 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 15:05:17.4552936 +08:00,0x00000000022B7B48
31b4ade8-5f03-46e4-bdad-262b0974f787,8d836747-8e5e-4c07-b78c-c11369726124,0,频道及导航管理,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:03:00.4180411 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-19 18:18:32.4876173 +08:00,0x00000000022A6235
32fc2f41-e515-410c-830e-94f1f2cd4915,b674ed60-e665-489f-84c3-c0a5b5a7fa75,1,innerMsgRun,innerMsgRun,待执行消息,NULL,innerMsgRun,NULL,NULL,0,NULL,innerMsgRun_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-19 21:45:25.3748223 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-19 21:45:25.3748223 +08:00,0x00000000022B5E29
350df3dc-2194-430b-bd29-af1db53cc5b3,b1f6f12e-5d3d-49dc-be1e-322430147f30,0,专题专栏[type=1002],NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-12 21:23:48.0893103 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:45:37.6113525 +08:00,0x00000000022FCF73
3573d648-c7f2-4a94-b2cb-37729a2b6f51,fd328caa-9c10-4b38-912c-4e36d6d6611b,1,cmsPayTest,cmsPayTest,付款测试订单,NULL,cmsPayTest,NULL,NULL,0,NULL,cmsPayTest_Action,NULL,8,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:52:58.8730793 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:52:58.8730793 +08:00,0x00000000013A3531
3692af45-c510-4184-8d43-6afa722f7505,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,1,springField,NULL,字段,NULL,springField,NULL,NULL,NULL,NULL,NULL,NULL,3,,2012-09-27 17:15:51.7533296 +08:00,,2012-10-13 23:40:20.6549277 +08:00,0x0000000000B7FDB4
378ea5cb-0916-4cbc-a10c-8742d36e3d1c,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,1,springTb,NULL,表,NULL,springTb,NULL,NULL,0,NULL,springTb_Action,NULL,2,,2012-09-27 16:28:43.2169417 +08:00,,2012-11-06 10:27:47.8854564 +08:00,0x0000000000B7FDB5
37a2390e-a44d-44e5-aceb-cf96a5004aec,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,1,springTbUiTemplate,NULL,UI模板,NULL,springTbUiTemplate,NULL,NULL,NULL,NULL,NULL,NULL,10,,2012-10-08 10:32:52.2619607 +08:00,,2012-10-13 23:40:20.6549277 +08:00,0x0000000000B7FDB6
3a8bd63d-f1b6-4ba1-938b-8dc2d45abd73,6062c534-a5ba-4130-afd9-eced8a3841f6,1,cmsSocialWeiXinStatus,cmsSocialWeiXinStatus,微信状态表,NULL,cmsSocialWeiXinStatus,NULL,NULL,0,NULL,cmsSocialWeiXinStatus_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 17:31:19.0275714 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 17:31:19.0275714 +08:00,0x00000000022B7C9B
3b2be63e-27cd-4948-83e5-e5538add362c,0e0a8d1e-a542-4e33-8074-fa8bd58d97e4,1,cmsSocialWeiXinTempNews_h2,cmsSocialWeiXinTempNews_h2,发送历史2,NULL,cmsSocialWeiXinTempNews_h2,NULL,NULL,0,NULL,cmsSocialWeiXinTempNews_h2_Action,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-03 10:36:20.9713847 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-03 10:36:20.9713847 +08:00,0x00000000022B7D77
3d6d9744-b9bf-4bb1-adc8-2afb81d1fca5,6062c534-a5ba-4130-afd9-eced8a3841f6,0,客服管理,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:02:26.8668672 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:02:26.8668672 +08:00,0x00000000022B7CA0
3ffbebff-0f86-4c94-b448-681d6cc84a51,e1bf62a8-471b-4adf-84cc-6732b0d5893f,0,文章扩展,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-10 12:35:45.9043203 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-21 17:14:27.0923177 +08:00,0x00000000022FCBCC
4255820b-1c14-4774-ad3c-de5b5bcf7ad5,04c79ebc-1bca-4eb8-a6d7-269c742cfe2a,1,cmsSocialKfRecord,cmsSocialKfRecord,客户交谈记录,NULL,cmsSocialKfRecord,NULL,NULL,0,NULL,cmsSocialKfRecord_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:42:01.4350649 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:42:01.4350649 +08:00,0x00000000022B7C07
442a6886-d6a9-4ff6-9ede-a66a4328a394,8633e34a-87a1-44ca-8d59-3a6924f59388,1,cmsChannel_Html,cmsChannel_Html,频道网页,NULL,cmsHtml,type,1001,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsHtml_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 11:30:37.5914797 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 11:33:52.6368996 +08:00,0x00000000001984D3
44e26a22-ef1a-4204-8d12-cfbd82c963ea,b674ed60-e665-489f-84c3-c0a5b5a7fa75,1,innerMsgLog,innerMsgLog,执行日志,NULL,innerMsgLog,NULL,NULL,0,NULL,innerMsgLog_Action,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-19 21:46:31.3807440 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-19 21:46:31.3807440 +08:00,0x00000000022B5DEE
4518c812-24bd-4f7a-b2b0-c31e6c134fd4,b1f6f12e-5d3d-49dc-be1e-322430147f30,1,cmsArticleSpecial,cmsArticleSpecial,专题专栏,NULL,cmsArticle,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsArticle_Action,NULL,3,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:10:47.6510123 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:10:47.6510123 +08:00,0x00000000022FCF72
488189b0-7ea0-4284-a0d7-951df6107e21,8d836747-8e5e-4c07-b78c-c11369726124,0,留言板,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-02 06:47:38.4102152 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-21 17:16:31.3265251 +08:00,0x00000000022A6238
48f9d199-f5e6-4296-b7f2-115ff7c123e9,6062c534-a5ba-4130-afd9-eced8a3841f6,0,用户管理,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:18:18.9989092 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:18:18.9989092 +08:00,0x00000000022B7C9D
49979ce8-f5c1-4239-a511-a88ce640a446,e1bf62a8-471b-4adf-84cc-6732b0d5893f,0,参数管理,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 18:43:35.9526677 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-21 17:14:39.4673145 +08:00,0x00000000022FCBCD
4bb79886-0adf-40aa-a56c-7b2bba26b6f6,0e0a8d1e-a542-4e33-8074-fa8bd58d97e4,1,cmsSocialWeiXinTempNews_m,cmsSocialWeiXinTempNews_m,实例主表,NULL,cmsSocialWeiXinTempNews_m,NULL,NULL,0,NULL,cmsSocialWeiXinTempNews_m_Action,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:18:48.9174923 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:18:48.9174923 +08:00,0x00000000022B7D1D
