sId,pId,tbType,name,shortName,description,descriptionEn,tbName,fieldName,fieldNo,isFile,filePathNo,storedProcName,remark,queue,createUser,createTime,modifyUser,modifyTime,sTamp
4bf5b62d-8a27-4366-8e52-9f15064e18c2,2fe7c2c7-e72d-4f6f-a859-bb25ee33b802,1,cmsSocialGroup,cmsSocialGroup,用户分组,NULL,cmsSocialGroup,NULL,NULL,0,NULL,cmsSocialGroup_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 15:05:45.1771521 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 15:06:07.7186781 +08:00,0x00000000022B7BC2
50fc0617-0260-4ad0-9a04-e20cf8f08b24,77721d6d-01fc-4b80-a316-7f6d07549542,1,cmsSiteLinks,cmsSiteLinks,站点内链,NULL,cmsSiteLinks,NULL,NULL,0,NULL,cmsSiteLinks_Action,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-22 21:33:56.2510319 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-22 21:34:07.6514939 +08:00,0x00000000004E7155
514484bb-3382-4e7f-907d-be96a239d155,c6aa73b6-780b-48cb-9f99-104dad44d34d,1,cmsArticle_Dimension,cmsArticle_Dimension,文章参数维度表,NULL,cmsArticle_Dimension,NULL,NULL,0,NULL,cmsArticle_Dimension_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:31:20.6233073 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-27 17:18:13.8078127 +08:00,0x00000000004EB5FE
5fc2a2ed-7c76-449e-92f7-83d97147fd19,db4a476d-25a2-47b3-9e4f-ca010b2094c9,1,cmsArticleType,ArticleType,文章类型表,NULL,cmsArticleType,NULL,NULL,0,NULL,cmsArticleType_Action,NULL,1,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-24 10:05:55.1200503 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-10-23 11:23:33.1593130 +08:00,0x000000000214ACCF
60192800-cc1b-4011-b656-11823a07255b,92db2973-d34e-422b-9f42-735a6e95b843,1,springFileList,FileList,文件列表,NULL,springFileList,NULL,NULL,1,d4a76807-56d3-4f42-9e8c-3649f8b0a49c,springFileList_Action,NULL,2,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-12 21:41:56.2419914 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-10-15 10:56:31.6859518 +08:00,0x0000000000B7FE2C
6062c534-a5ba-4130-afd9-eced8a3841f6,aab8e5ea-b013-4f80-9265-5b4d69dcb4c4,0,微信,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 17:05:23.9226244 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 17:05:23.9226244 +08:00,0x00000000022B7B4A
6218bd63-3845-434a-9a41-37b3cf0fdaf6,04c79ebc-1bca-4eb8-a6d7-269c742cfe2a,1,cmsSocialKf,cmsSocialKf,客户管理,NULL,cmsSocialKf,NULL,NULL,0,NULL,cmsSocialKf_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 19:34:50.0838694 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:01:56.1881562 +08:00,0x00000000022B7BEA
648979dd-a402-4167-b82c-67ccb2970cda,0bd7f7ab-b7e4-4c5e-9c40-873825b55681,1,cmsSocialAskUser,cmsSocialAskUser,问答人员表,NULL,cmsSocialAskUser,NULL,NULL,0,NULL,cmsSocialAskUser_Action,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-03 10:38:21.3424322 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-03 10:38:21.3424322 +08:00,0x00000000022B7B84
665c34db-412e-4e26-833c-c99ff0688a5b,f17b01d7-4d9e-4f30-b727-63803d48b0f0,1,cmsArticleClient,cmsArticleClient,主要客户,NULL,cmsArticle,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsArticle_Action,NULL,2,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:55:34.8206997 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:55:34.8206997 +08:00,0x00000000022FCB6A
6665da7d-b585-4d7a-866e-69c262c57f82,c6aa73b6-780b-48cb-9f99-104dad44d34d,1,cmsArticle_Attr,cmsArticle_Attr,文章扩展表,NULL,cmsArticle_Attr,NULL,NULL,0,NULL,cmsArticle_Attr_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:30:25.6655753 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 12:37:03.0504589 +08:00,0x00000000001AF57B
67b90751-34e3-470f-882e-ce5aa841634f,0bd7f7ab-b7e4-4c5e-9c40-873825b55681,1,cmsSocialQuestion,cmsSocialQuestion,问题信息表,NULL,cmsSocialQuestion,NULL,NULL,0,NULL,cmsSocialQuestion_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:47:10.5738408 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:47:10.5738408 +08:00,0x00000000022B7B6A
68828acf-7307-41d1-82a3-da523879d5f4,2fe7c2c7-e72d-4f6f-a859-bb25ee33b802,1,cmsSocialUser,cmsSocialUser,用户,NULL,cmsSocialUser,NULL,NULL,0,NULL,cmsSocialUser_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 15:07:03.9451827 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:20:25.8963600 +08:00,0x00000000022B7BD2
699c762d-6f55-41a3-8e46-26d331d2c462,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,1,springTbTypeRel,TbTypeRel,表类型关联定义表,NULL,springTbTypeRel,NULL,NULL,0,NULL,NULL,NULL,8,,2012-10-15 09:16:14.3040774 +08:00,,2012-10-15 09:17:06.2630493 +08:00,0x0000000000B7FDB7
6a42044d-fed5-4b4f-a3c0-2c84ec4e30fd,fd328caa-9c10-4b38-912c-4e36d6d6611b,1,cmsPayConfig,cmsPayConfig,交易配置,NULL,cmsPayConfig,NULL,NULL,0,NULL,cmsPayConfig_Action,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 20:53:51.9327888 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 20:53:51.9327888 +08:00,0x00000000013A34FD
6a722578-a5b1-498f-b27d-822a206b7c13,d8eca430-96d6-44ec-b893-3aab52f418f6,1,cmsUpLoadNews_m_1,cmsUpLoadNews_m_1,主表,NULL,cmsUpLoadNews_m,type,1,0,NULL,cmsUpLoadNews_m_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 21:30:03.6044201 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 21:32:58.3914051 +08:00,0x00000000000C3A1C
6c1bf66c-1fc9-4a4e-bd64-0dc14d6f83f0,8d836747-8e5e-4c07-b78c-c11369726124,1,cmsSiteMap,cmsSiteMap,网站通讯地址,NULL,cmsSiteMap,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsSiteMap_Action,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-27 11:42:32.9374469 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-27 07:12:21.2752743 +08:00,0x00000000022A6239
6cd3429d-b3ff-4b7f-bb96-64b5e56612f7,b4e90c32-cdc5-4e3c-b779-7e3546502bfd,1,cmsProduct_m,cmsProduct_m,样本管理,NULL,cmsProduct_m,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsProduct_m_Action,NULL,1,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 17:45:34.7084867 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 17:04:57.7813186 +08:00,0x00000000022D5743
6e063aba-7fd9-44ee-b30d-804daab02948,f561776b-4d34-4977-9561-48b99abd041d,1,cmsAbout_Html,cmsAbout_Html,关于我们网页扩展,NULL,cmsHtml,type,1003,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsHtml_Action,NULL,1,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 14:25:31.0509440 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 14:25:31.0509440 +08:00,0x00000000022BA276
71cc6508-38f5-4d9d-8451-d20175839ba7,48f9d199-f5e6-4296-b7f2-115ff7c123e9,1,cmsSocialGroup_1,cmsSocialGroup_1,用户分组,NULL,cmsSocialGroup,NULL,NULL,0,NULL,cmsSocialGroup_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:19:29.1842214 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:20:39.6371220 +08:00,0x00000000022B7C5B
7384f5eb-7047-4761-90c5-2e10fe2a057e,488189b0-7ea0-4284-a0d7-951df6107e21,1,cmsMessageBoard2,cmsMessageBoard2,建议留言,NULL,cmsMessageBoard,type,2,0,NULL,cmsMessageBoard_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-30 08:45:44.6942976 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:17:16.8337117 +08:00,0x00000000022FD231
74e54bac-48a5-41c9-b38d-795570f6da61,8d836747-8e5e-4c07-b78c-c11369726124,0,日志,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,4,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-05-09 18:04:10.7618107 +08:00,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-05-09 18:04:10.7618107 +08:00,0x00000000022A6237
77721d6d-01fc-4b80-a316-7f6d07549542,8d836747-8e5e-4c07-b78c-c11369726124,0,站点信息,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-22 21:32:45.6846979 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-22 21:32:45.6846979 +08:00,0x00000000022A6234
79aec230-440b-4608-b501-cadba259baa0,97e5c30a-cc50-41f1-86c4-55177de3679a,1,cmsSocialAskList_1,cmsSocialAskList_1,问答记录表,NULL,cmsSocialAskList,userType,1,0,NULL,cmsSocialAskList_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-28 17:25:29.4891274 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-28 17:27:50.3581917 +08:00,0x00000000022B7CAF
7ab4b54a-3a4f-4056-b21f-d25d71db3b80,8d836747-8e5e-4c07-b78c-c11369726124,0,关键词,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 08:52:02.7725917 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 08:52:02.7725917 +08:00,0x00000000022A623A
7fc9554b-9ff8-4f7a-89f2-d226bb7a1bd2,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,1,springSpTranslation,NULL,存储过程翻译,NULL,springSpTranslation,NULL,NULL,NULL,NULL,NULL,NULL,13,,2012-09-28 16:32:51.2008105 +08:00,,2012-10-13 23:40:20.6579279 +08:00,0x0000000000B7FDB9
7fe1f540-e2f8-4625-bc73-c84ec9b0996c,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,1,springFdList_d,NULL,值列表值,NULL,springFdList_d,NULL,NULL,NULL,NULL,NULL,NULL,5,,2012-10-02 23:42:04.0115307 +08:00,,2012-10-13 23:40:20.6569278 +08:00,0x0000000000B7FDBA
8008cb69-3a72-4a35-8199-e0b73b2bf53f,a2656a9a-3b8e-4ef6-a5e0-e49e74cc00ce,1,cmsUpLoadNews_m,cmsUpLoadNews_m,消息推送主表,NULL,cmsUpLoadNews_m,NULL,NULL,0,NULL,cmsUpLoadNews_m_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 19:46:36.9300863 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-03-02 08:05:01.3453298 +08:00,0x00000000022B7B21
824f8a2a-b1fa-4ee9-a0e9-145bf7170e34,fd328caa-9c10-4b38-912c-4e36d6d6611b,1,cmsPayReBatch_d,cmsPayReBatch_d,退款执行明细,NULL,cmsPayReBatch_d,NULL,NULL,0,NULL,cmsPayReBatch_d_Action,NULL,7,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 13:39:32.5708613 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 13:40:00.1804130 +08:00,0x00000000013A352C
82c4f5f6-2a39-40c5-be35-5edb82b7dec6,f0af8996-c5e5-4642-8794-4d4dc7a58d81,1,cmsArticlePartyFiles,cmsArticlePartyFiles,文档,NULL,springFileList,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,springFileList_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-10 12:28:13.6622690 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:00:38.2361483 +08:00,0x00000000022FCC38
8633e34a-87a1-44ca-8d59-3a6924f59388,af4fa737-fa85-4632-bde8-f6e7975420ea,0,网站频道[type=1001],NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 11:29:39.6351527 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 11:33:31.5874656 +08:00,0x00000000022A61FC
867d06c2-f244-40fa-9c1a-f831b6255ba2,74e54bac-48a5-41c9-b38d-795570f6da61,1,cmsLog,cmsLog,社交网站消息日志,NULL,cmsLog,NULL,NULL,0,NULL,cmsLog_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 11:57:22.0127152 +08:00,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-05-09 18:04:23.3325297 +08:00,0x000000000007D822
88b84eb1-d97e-4e75-a5ad-8f19a4a4571c,db4a476d-25a2-47b3-9e4f-ca010b2094c9,1,cmsArticle,Article,文章表,NULL,cmsArticle,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsArticle_Action,NULL,3,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-24 10:07:23.2781739 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-20 05:48:26.0927512 +08:00,0x000000000214ACD1
8c810340-4046-4fb7-bdb8-59952b0edd29,74e54bac-48a5-41c9-b38d-795570f6da61,1,cmsAccessStatistics,cmsAccessStatistics,访问日志,NULL,cmsAccessStatistics,NULL,NULL,0,NULL,cmsAccessStatistics_Action,NULL,2,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-05-09 18:00:12.7501972 +08:00,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-05-09 18:04:30.4579372 +08:00,0x00000000000FB38F
8d836747-8e5e-4c07-b78c-c11369726124,NULL,0,网站管理,网站管理,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,2,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-14 20:15:46.1651595 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-14 20:15:46.1651595 +08:00,0x0000000000339BF5
8edc8449-cdf5-43bc-97e3-de321f3ad454,d4045b7a-9c79-4512-bdc0-33c8524bb559,1,cmsServer_Html,cmsServer_Html,服务体系,NULL,cmsHtml,type,1004,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsHtml_Action,NULL,1,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:13:39.5460924 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:13:39.5460924 +08:00,0x00000000022BA38D
92db2973-d34e-422b-9f42-735a6e95b843,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,0,文档,文档,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,16,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-14 20:12:19.1374709 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-14 20:12:19.1374709 +08:00,0x0000000000B7FDBB
947e34a4-ea3d-4d0b-b3da-f2c748736e12,b4e90c32-cdc5-4e3c-b779-7e3546502bfd,0,产品分类,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,6,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 15:22:21.1058101 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:01:47.2722247 +08:00,0x00000000022FCC3B
97e5c30a-cc50-41f1-86c4-55177de3679a,6062c534-a5ba-4130-afd9-eced8a3841f6,0,消息管理,NULL,NULL,NULL,问答记录,NULL,NULL,0,NULL,问答记录_Action,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-28 17:24:00.9085776 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-28 19:54:53.6705301 +08:00,0x00000000022B7C9F
97f50ef8-97a0-43a6-8e17-0c99f5e6732a,48f9d199-f5e6-4296-b7f2-115ff7c123e9,1,cmsSocialUser_1,cmsSocialUser_1,用户,NULL,cmsSocialUser,NULL,NULL,0,NULL,cmsSocialUser_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:20:14.1029384 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-03-02 08:15:01.3785762 +08:00,0x00000000022B7C6D
9f7cddae-40c3-4ca9-b74a-f86bbee4a75c,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,1,springSp,NULL,存储过程,NULL,springSp,NULL,NULL,0,NULL,NULL,NULL,12,,2012-09-27 20:16:28.1395416 +08:00,,2012-10-18 06:11:32.9272970 +08:00,0x0000000000B7FDBC
a22bbd72-9184-4f3c-91c9-90eab858a4ea,0bd7f7ab-b7e4-4c5e-9c40-873825b55681,1,cmsSocialAnswers,cmsSocialAnswers,应答信息表,NULL,cmsSocialAnswers,NULL,NULL,0,NULL,cmsSocialAnswers_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:46:36.6198987 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:46:36.6198987 +08:00,0x00000000022B7B4B
a2656a9a-3b8e-4ef6-a5e0-e49e74cc00ce,aab8e5ea-b013-4f80-9265-5b4d69dcb4c4,0,消息推送,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-19 22:08:45.1740471 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-19 22:09:03.2147789 +08:00,0x00000000022B7B47
a6767281-7316-4cba-80df-a34bd62c77e6,77721d6d-01fc-4b80-a316-7f6d07549542,1,cmsTemplet,cmsTemplet,网站模板,NULL,cmsTemplet,NULL,NULL,0,NULL,cmsTemplet_Action,NULL,2,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 17:39:18.9271643 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-22 21:33:22.5352429 +08:00,0x00000000004E714A
a710a5b0-8aa3-4cbf-b397-d62a9e7d4621,350df3dc-2194-430b-bd29-af1db53cc5b3,1,cmsArticle_Html,cmsArticle_Html,文章网页,NULL,cmsHtml,type,1002,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsHtml_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-08 20:31:55.5631823 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-05 13:44:11.7995692 +08:00,0x0000000000F23140
aab8e5ea-b013-4f80-9265-5b4d69dcb4c4,NULL,0,社交频道,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 10:02:40.2826564 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 10:03:09.2293121 +08:00,0x0000000000339BF6
ab52cd17-e597-4c87-a26c-f72ef9c6aeb9,f17b01d7-4d9e-4f30-b727-63803d48b0f0,1,cmsArticleBrand,cmsArticleBrand,品牌工程,NULL,cmsArticle,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsArticle_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-06 11:33:25.7872888 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:55:01.3921560 +08:00,0x00000000022FCB69
ae88dffe-cd62-4129-9ee8-10a740590a74,7ab4b54a-3a4f-4056-b21f-d25d71db3b80,1,cmsKeywords,cmsKeywords,关键词,NULL,cmsKeywords,NULL,NULL,0,NULL,cmsKeywords_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 08:52:15.1568563 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 08:52:15.1568563 +08:00,0x000000000019834F
af4fa737-fa85-4632-bde8-f6e7975420ea,NULL,0,网页管理,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,5,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-06-06 23:46:25.7005587 +08:00,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-06-06 23:46:25.7005587 +08:00,0x00000000022A61F8
af6e34a2-e87e-48e0-9ac9-7cc2d2b74b32,31b4ade8-5f03-46e4-bdad-262b0974f787,1,cmsChannelUser,cmsChannelUser,用户导航,NULL,cmsChannelUser,NULL,NULL,0,NULL,cmsChannelUser_Action,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-19 18:18:04.7936533 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-19 18:18:04.7936533 +08:00,0x00000000004E40A4
b1f6f12e-5d3d-49dc-be1e-322430147f30,e1bf62a8-471b-4adf-84cc-6732b0d5893f,0,新闻资讯,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,4,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 11:09:15.7603089 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:57:50.9660475 +08:00,0x00000000022FCBCA
b4e90c32-cdc5-4e3c-b779-7e3546502bfd,e1bf62a8-471b-4adf-84cc-6732b0d5893f,0,数据管理,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,9,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 17:44:55.5051016 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 17:04:43.2053776 +08:00,0x00000000022FCC3A
b6372bcc-7877-4829-ad76-08e4a74cabbc,2e8a16e0-66c4-4b74-b4b5-b4555a5137d5,1,cmsArticleContactFile,cmsArticleContactFile,文件,NULL,springFileList,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,springFileList_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:09:24.0095585 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 10:32:56.1223104 +08:00,0x00000000022CC371
b674ed60-e665-489f-84c3-c0a5b5a7fa75,NULL,0,数据集成管理,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-04 20:32:24.8789457 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-04 20:32:24.8789457 +08:00,0x00000000022B5DE4
