sId,pId,tbType,name,shortName,description,descriptionEn,tbName,fieldName,fieldNo,isFile,filePathNo,storedProcName,remark,queue,createUser,createTime,modifyUser,modifyTime,sTamp
b71a8028-6afe-4957-a045-186faf3133e0,af4fa737-fa85-4632-bde8-f6e7975420ea,1,cmsHtml,cmsHtml,网页描述,NULL,cmsHtml,type,-1,0,NULL,cmsHtml_Action,NULL,1,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-06-06 23:46:48.3558545 +08:00,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-06-07 09:01:31.5065007 +08:00,0x000000000009130C
bb0dd33f-da18-463f-8bf0-c988c1610f0e,b4e90c32-cdc5-4e3c-b779-7e3546502bfd,1,cmsProduct_d,cmsProduct_d,监护人,NULL,cmsProduct_d,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsProduct_d_Action,NULL,2,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 17:50:06.7415678 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 18:43:36.3678650 +08:00,0x00000000022D582E
bf7c1cf4-b089-4ce1-81b6-aa678c1975d2,fd328caa-9c10-4b38-912c-4e36d6d6611b,1,cmsPayUser,cmsPayUser,付款给个人,NULL,cmsPayUser,NULL,NULL,0,NULL,cmsPayUser_Action,NULL,9,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 21:52:10.0968948 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 21:52:10.0968948 +08:00,0x00000000022A5256
c25936bd-d6ec-43ab-926d-931991ad95da,7ab4b54a-3a4f-4056-b21f-d25d71db3b80,1,cmsKeywordsLink,cmsKeywordsLink,关键词关联,NULL,cmsKeywordsLink,NULL,NULL,0,NULL,cmsKeywordsLink_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 09:02:09.4839176 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 09:02:09.4839176 +08:00,0x000000000019835C
c5a48c9c-0a3f-4dea-92d4-0cd466bc879c,17f82eee-023c-44e1-9727-c2777b393ac3,1,cmsArticleBusinessFiles,cmsArticleBusinessFiles,文件,NULL,springFileList,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,springFileList_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-19 13:14:25.8095398 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:16:55.1209847 +08:00,0x00000000022FC901
c6aa73b6-780b-48cb-9f99-104dad44d34d,e1bf62a8-471b-4adf-84cc-6732b0d5893f,0,文章扩展,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,8,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 12:36:29.0630029 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-21 17:14:52.1546641 +08:00,0x00000000022FCBCE
c6be6d56-4956-421b-81c1-c6a7eb7e27b2,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,1,springTbSpSetup,TbSpSetup,存储过程生成设置,NULL,springTbSpSetup,NULL,NULL,0,NULL,NULL,NULL,11,,2012-10-25 09:09:04.7737687 +08:00,,2012-10-25 09:09:04.7737687 +08:00,0x0000000000B7FDBD
c8316b04-32bb-47fd-9d8d-1b91f6a49001,db4a476d-25a2-47b3-9e4f-ca010b2094c9,1,cmsArticleList,ArticleList,文章描述查询,NULL,cmsArticle,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsArticle_Action,NULL,4,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-29 17:29:21.1148373 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-20 05:48:30.6986241 +08:00,0x000000000214ACD2
ca57de7d-7f79-4951-89f5-50fe8f34875b,ed18688a-b8e9-469b-a25f-37d0ca946663,1,springFdList_m_View,FdList_m_View,值列表查询,NULL,springFdList_m_View,NULL,NULL,0,NULL,springFdList_m_Action,NULL,1,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-11-11 06:09:07.2442899 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-11-11 06:19:50.5400802 +08:00,0x0000000000B7FDCC
ca69622d-e586-413b-9b90-aa1ccddaf668,2e8a16e0-66c4-4b74-b4b5-b4555a5137d5,1,cmsArticleContact,cmsArticleContact,文章,NULL,cmsArticle,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsArticle_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:08:47.3569055 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 10:03:20.7942006 +08:00,0x00000000022CC368
cedc6715-bbb5-4510-b92d-5e8024f6220c,74e54bac-48a5-41c9-b38d-795570f6da61,1,cmsAccessStatisticsLog,cmsAccessStatisticsLog,内容统计临时表,NULL,cmsAccessStatisticsLog,NULL,NULL,0,NULL,cmsAccessStatisticsLog_Action,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-27 08:15:32.9427282 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-27 08:15:32.9427282 +08:00,0x00000000001BADF2
cffd4607-cc6c-496f-bd3a-9acff0b43bd1,6062c534-a5ba-4130-afd9-eced8a3841f6,1,cmsSocialChannel_1,cmsSocialChannel_1,微信频道菜单,NULL,cmsSocialChannel,type,1,0,NULL,cmsSocialChannel_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:35:47.1353897 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 17:17:55.0595870 +08:00,0x00000000022B7C9C
d0fbcd82-ad18-4fc3-a505-8e7d66e82843,77721d6d-01fc-4b80-a316-7f6d07549542,1,cmsSite,Site,站点管理表,NULL,cmsSite,NULL,NULL,1,NULL,cmsSite_Action,NULL,1,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-14 23:53:44.5260488 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-22 21:33:14.1060509 +08:00,0x00000000004E7140
d3938bf8-a2c7-4e6e-bbcc-3b73f064977a,c6aa73b6-780b-48cb-9f99-104dad44d34d,1,cmsArticle_Dimension1,cmsArticle_Dimension1,扩展参数表1[模版表],NULL,dimensionEdit,NULL,NULL,0,NULL,dimensionEdit_Action,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 12:37:40.0628689 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-27 17:18:31.6264548 +08:00,0x00000000004EB5FF
d4045b7a-9c79-4512-bdc0-33c8524bb559,af4fa737-fa85-4632-bde8-f6e7975420ea,0,服务体系[type=1004],NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,4,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:11:43.2042811 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:12:01.1070066 +08:00,0x00000000022FCE5E
d4a68e5c-fadb-422e-bb1e-0b46d5aec873,3ffbebff-0f86-4c94-b448-681d6cc84a51,1,cmsArticleUIWorks,cmsArticleUIWorks,UI信息门户-UI作品,UI Works,cmsArticle,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsArticle_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:29:15.4080412 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-20 05:48:20.4960630 +08:00,0x0000000000198A4B
d5d63df4-ee90-4bb1-a780-206cf7ae1dc6,947e34a4-ea3d-4d0b-b3da-f2c748736e12,1,cmsProClassify,cmsProClassify,产品分类,NULL,cmsProClassify,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsProClassify_Action,NULL,1,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 15:22:56.1373170 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 15:22:56.1373170 +08:00,0x00000000022CC534
d601a9f0-0c93-4b4e-b817-0463da45ffa1,fd328caa-9c10-4b38-912c-4e36d6d6611b,1,cmsPayReHistory,cmsPayReHistory,退款单历史记录,NULL,cmsPayReHistory,NULL,NULL,0,NULL,cmsPayReHistory_Action,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 11:24:53.4961689 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 11:24:53.4961689 +08:00,0x00000000013A34F6
d6489787-c4e6-4c6c-a67e-1972bbc58e99,49979ce8-f5c1-4239-a511-a88ce640a446,1,cmsParameter_Article,cmsParameter_Article,文章,NULL,cmsArticle,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsArticle_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 18:44:50.5437227 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-26 20:40:58.1826097 +08:00,0x000000000026B44F
d71f81cf-eee2-4cbd-a19c-4bd022f1b9af,aab8e5ea-b013-4f80-9265-5b4d69dcb4c4,1,cmsSocialChannel,cmsSocialChannel,社交频道菜单表,NULL,cmsSocialChannel,NULL,NULL,0,NULL,cmsSocialChannel_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:45:39.6282783 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 10:03:43.2912603 +08:00,0x00000000022B7B45
d8eca430-96d6-44ec-b893-3aab52f418f6,6062c534-a5ba-4130-afd9-eced8a3841f6,0,消息推送,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 21:24:16.0527945 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 15:04:46.5539511 +08:00,0x00000000022B7C9E
d8efd150-0f94-4ad8-b5ac-90244df315b9,b4e90c32-cdc5-4e3c-b779-7e3546502bfd,1,cmsProduct_Rel,cmsProduct_Rel,关联表,NULL,cmsProduct_Rel,NULL,NULL,0,NULL,cmsProduct_Rel_Action,NULL,3,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:22:30.0315146 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:22:30.0315146 +08:00,0x00000000022D18D1
db4a476d-25a2-47b3-9e4f-ca010b2094c9,8d836747-8e5e-4c07-b78c-c11369726124,0,文章,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:11:40.4354523 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:11:40.4354523 +08:00,0x00000000022A6236
de805737-ed30-4f99-a936-c903e739ab58,8d836747-8e5e-4c07-b78c-c11369726124,1,springArea,springArea,地域,NULL,springArea,NULL,NULL,0,NULL,springArea_Action,NULL,8,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 15:29:27.6458166 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 15:29:27.6458166 +08:00,0x00000000022D492A
e1bf62a8-471b-4adf-84cc-6732b0d5893f,NULL,0,文章管理,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-21 17:13:44.0765269 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-21 17:13:44.0765269 +08:00,0x00000000022A6204
e3b57b35-4b66-4fcc-8aee-dbd39fc3aaeb,d8eca430-96d6-44ec-b893-3aab52f418f6,1,cmsUpLoadNews_d_1,cmsUpLoadNews_d_1,子表,NULL,cmsUpLoadNews_d,NULL,NULL,0,NULL,cmsUpLoadNews_d_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 21:33:40.4232925 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 21:33:58.5089479 +08:00,0x00000000000C3A1E
e4e0bde1-9e20-457d-8f2f-ea845c76fde9,b674ed60-e665-489f-84c3-c0a5b5a7fa75,1,innerMsgBack,innerMsgBack,已执行消息,NULL,innerMsgBack,NULL,NULL,0,NULL,innerMsgBack_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-19 21:46:03.4059747 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-19 21:46:03.4059747 +08:00,0x00000000022B5DF3
e5f25351-1497-4aab-8815-08bf98fd86e4,7ab4b54a-3a4f-4056-b21f-d25d71db3b80,1,cmsKeywordsTbRel,cmsKeywordsTbRel,关键词表关联,NULL,cmsKeywordsTbRel,NULL,NULL,0,NULL,cmsKeywordsTbRel_Action,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 09:10:51.9170642 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 09:10:51.9170642 +08:00,0x0000000000198371
e78c9109-3fec-40be-a6a7-8df4d81c23f1,92db2973-d34e-422b-9f42-735a6e95b843,1,springFilePath,FilePath,文件目录,NULL,springFilePath,NULL,NULL,0,NULL,springFilePath_Action,NULL,1,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-12 11:49:37.7973067 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-13 00:33:03.5664611 +08:00,0x000000000000091A
e8053620-dab0-4d72-a786-e0dac55afec7,0e0a8d1e-a542-4e33-8074-fa8bd58d97e4,1,cmsSocialWeiXinTemp_d,cmsSocialWeiXinTemp_d,定义子表,NULL,cmsSocialWeiXinTemp_d,NULL,NULL,0,NULL,cmsSocialWeiXinTemp_d_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:17:22.0268673 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:19:09.9956173 +08:00,0x00000000022B7D03
e807a0b8-16ea-419d-90d2-9ac6f61f8a4a,7ab4b54a-3a4f-4056-b21f-d25d71db3b80,1,cmsKeywordsSeek,cmsKeywordsSeek,搜索历史表,NULL,cmsKeywordsSeek,NULL,NULL,0,NULL,cmsKeywordsSeek_Action,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-13 08:01:57.6523270 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-13 08:01:57.6523270 +08:00,0x00000000001BCA48
eb4c277f-504e-467f-a032-9c4a48b30c0a,fd328caa-9c10-4b38-912c-4e36d6d6611b,1,cmsPay,cmsPay,付款单,NULL,cmsPay,NULL,NULL,0,NULL,cmsPay_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 07:40:42.8517620 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:53:10.4200282 +08:00,0x00000000013A348E
eba651d5-1763-49c6-8255-680535683437,fd328caa-9c10-4b38-912c-4e36d6d6611b,1,cmsPayReBatch,cmsPayReBatch,退款执行批号,NULL,cmsPayReBatch,NULL,NULL,0,NULL,cmsPayReBatch_Action,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 13:38:18.1328849 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 13:38:35.3361200 +08:00,0x00000000013A351D
ed18688a-b8e9-469b-a25f-37d0ca946663,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,0,查询,查询,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,15,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-03-20 18:47:31.7704576 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-03-20 18:47:31.7704576 +08:00,0x0000000000B7FDBE
ee242573-872c-4c98-8e2d-987740de5806,97e5c30a-cc50-41f1-86c4-55177de3679a,1,cmsSocialAskUser_1,cmsSocialAskUser_1,问答人员,NULL,cmsSocialAskUser,userType,1,0,NULL,cmsSocialAskUser_Action,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-28 17:24:58.0406542 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-28 17:27:56.9954622 +08:00,0x00000000022B7CA2
ee9d4710-a149-4423-b3d3-5668061e7e65,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,1,springFdList_rel,springFdList_rel,值列表关联,NULL,springFdList_rel_View,NULL,NULL,0,NULL,springFdList_rel_Action,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-03-19 10:59:05.8785565 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-03-19 17:25:04.5401916 +08:00,0x0000000000B7FDBF
f0af8996-c5e5-4642-8794-4d4dc7a58d81,e1bf62a8-471b-4adf-84cc-6732b0d5893f,0,党的建设,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-10 12:26:09.0977500 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:59:48.4684845 +08:00,0x00000000022FCC36
f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,NULL,0,数据模型,数据模型,数据模型,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,1,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-14 19:34:11.5790086 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-04-04 21:08:27.5458936 +08:00,0x0000000000339BF8
f11e3bbb-9592-4462-918b-168bbcc56c7c,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,1,springTranslation,NULL,翻译表,NULL,springTranslation,NULL,NULL,NULL,NULL,NULL,NULL,14,,2012-10-12 00:18:18.4934851 +08:00,,2012-10-13 23:40:20.6599280 +08:00,0x0000000000B7FDC0
f1446ddf-e3e3-431f-b8e4-1adf4c76968b,a2656a9a-3b8e-4ef6-a5e0-e49e74cc00ce,1,cmsUpLoadNews_d,cmsUpLoadNews_d,消息推送子表,NULL,cmsUpLoadNews_d,NULL,NULL,0,NULL,cmsUpLoadNews_d_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 19:47:12.5681735 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 19:47:12.5681735 +08:00,0x00000000000C3502
f14ffc78-3302-4901-a3fc-7b0ef59329df,7ab4b54a-3a4f-4056-b21f-d25d71db3b80,1,cmsArticleTag_View,cmsArticleTag_View,新闻Tag页,NULL,cmsArticle,NULL,NULL,0,NULL,cmsArticle_Action,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-10-17 10:31:51.0210951 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-10-19 22:53:51.4235612 +08:00,0x000000000027EA49
f17b01d7-4d9e-4f30-b727-63803d48b0f0,e1bf62a8-471b-4adf-84cc-6732b0d5893f,0,经典案例,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-12 12:17:40.6367119 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:54:42.3677842 +08:00,0x00000000022FCBC8
f1a8226d-e9dd-449d-bcc1-ed3334f2375f,8633e34a-87a1-44ca-8d59-3a6924f59388,1,cmsChannel_Html_Files,cmsChannel_Html_Files,频道网页文件,NULL,springFileList,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,springFileList_Action,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 11:34:56.8222446 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 11:35:24.4620771 +08:00,0x00000000001984D5
f1ff2417-8050-4422-bf72-d3e197f35f49,31b4ade8-5f03-46e4-bdad-262b0974f787,1,cmsChannel,Channel,频道管理表,NULL,cmsChannel,NULL,NULL,0,NULL,cmsChannel_Action,NULL,1,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-14 20:39:27.9636135 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:03:33.9937591 +08:00,0x00000000004E40A1
f275a76e-652e-4600-862c-0ae3d6c850b0,fd328caa-9c10-4b38-912c-4e36d6d6611b,1,cmsPayRe,cmsPayRe,退款单,NULL,cmsPayRe,NULL,NULL,0,NULL,cmsPayRe_Action,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-17 17:50:30.0972986 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-17 17:50:40.5192403 +08:00,0x00000000013A34C5
f43329d4-ec44-47d2-b616-dc876f6cfbfb,0e0a8d1e-a542-4e33-8074-fa8bd58d97e4,1,cmsSocialWeiXinTempNews_d,cmsSocialWeiXinTempNews_d,实例子表,NULL,cmsSocialWeiXinTempNews_d,NULL,NULL,0,NULL,cmsSocialWeiXinTempNews_d_Action,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:21:00.6987423 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:21:00.6987423 +08:00,0x00000000022B7D40
f561776b-4d34-4977-9561-48b99abd041d,af4fa737-fa85-4632-bde8-f6e7975420ea,0,关于我们网页扩展[type=1003],NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,3,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 14:24:01.8724224 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 14:24:01.8724224 +08:00,0x00000000022FCE5F
f7e594f2-cf6a-4d53-b200-ce1dc3fa5af0,b4e90c32-cdc5-4e3c-b779-7e3546502bfd,1,cmsProduct_Rel4,cmsProduct_Rel4,产品关联,NULL,cmsProduct_Rel,type,4,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsProduct_Rel_Action,NULL,5,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-09 19:21:05.4094455 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-09 19:21:39.3244917 +08:00,0x00000000022D21F9
f9cdfe09-12c5-4053-aa81-f5a7474bb183,f0eff541-4e35-4ef5-a5ae-7df2df3f05ea,1,springFdList_m,NULL,值列表,NULL,springFdList_m,NULL,NULL,NULL,NULL,NULL,NULL,4,,2012-09-27 16:53:46.3283524 +08:00,,2012-10-13 23:40:20.6559278 +08:00,0x0000000000B7FDC1
fa1332f8-b592-4b7b-90e6-2ec71e03690c,2e8a16e0-66c4-4b74-b4b5-b4555a5137d5,1,cmsArticleRecru,cmsArticleRecru,人才招聘,NULL,cmsArticle,NULL,NULL,1,462a55ca-a1a6-4157-810e-b0d34387474e,cmsArticle_Action,NULL,3,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-07 11:24:06.8214743 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-07 11:24:06.8214743 +08:00,0x00000000022FD47F
fa4e43db-c103-437c-bfc7-261a41a6cef8,db4a476d-25a2-47b3-9e4f-ca010b2094c9,1,cmsArticleType2,cmsArticleType2,文章扩展分类表,NULL,cmsArticleType2,type,0,0,NULL,cmsArticleType2_Action,为了对文章进行扩展条件分类，添加目标,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-29 16:58:01.2465169 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-29 17:14:27.4649093 +08:00,0x000000000214ACD0
fd328caa-9c10-4b38-912c-4e36d6d6611b,NULL,0,支付管理,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-26 07:40:23.0248395 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-01-31 23:11:33.4525571 +08:00,0x00000000011150C1
